trial	response	correct_response	accuracy	reaction_time
1	k	k	1	975
2	j	j	1	1333
3	l	l	1	585
4	j	j	1	640
5	l	l	1	1931
6	k	k	1	789
7	l	k	0	1195
8	j	j	1	526
9	l	j	0	706
10	k	k	1	1139
11	l	l	1	626
12	j	k	0	722
13	j	j	1	1147
14	k	k	1	1043
15	l	l	1	973
16	j	j	1	602
17	l	l	1	1262
18	j	j	1	858
19	l	l	1	694
20	k	k	1	749
