trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1242
2	l	l	1	1133
3	l	l	1	1077
4	j	j	1	2017
5	k	k	1	1052
6	j	j	1	1220
7	l	l	1	1144
8	j	j	1	1557
9	l	l	1	1590
10	k	k	1	1231
11	k	k	1	1525
12	j	j	1	1003
13	j	j	1	1230
14	l	l	1	1053
15	n/a	l	0	n/a
16	j	j	1	1314
17	k	k	1	1269
18	k	k	1	1753
19	n/a	k	0	n/a
20	j	j	1	1085
