trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1340
2	j	j	1	965
3	l	k	0	1531
4	j	k	0	1125
5	k	k	1	1331
6	l	l	1	1857
7	j	j	1	1755
8	l	l	1	1405
9	j	j	1	1017
10	j	j	1	1904
11	n/a	k	0	n/a
12	l	j	0	1193
13	l	l	1	1262
14	k	k	1	1522
15	l	j	0	1679
16	k	l	0	1148
17	j	j	1	1214
18	j	j	1	1154
19	k	k	1	1748
20	l	l	1	1715
