trial	response	correct_response	accuracy	reaction_time
1	l	j	0	1830
2	k	j	0	1457
3	j	j	1	1251
4	l	l	1	975
5	k	k	1	1157
6	l	l	1	1071
7	j	j	1	896
8	l	l	1	832
9	k	k	1	1165
10	l	l	1	1073
11	j	j	1	949
12	k	k	1	1027
13	k	k	1	1052
14	l	l	1	887
15	l	l	1	1154
16	j	j	1	1037
17	j	j	1	1066
18	k	k	1	1125
