trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	597
2	go	4	7	1	1	378
3	go	1	10	1	1	374
4	go	1	16	1	1	350
5	go	5	10	1	1	521
6	go	1	16	1	1	389
7	go	8	4	1	1	508
8	go	6	10	1	1	397
9	go	5	13	1	1	390
10	go	7	10	1	1	419
11	go	7	13	1	1	386
12	go	9	16	1	1	356
13	go	2	13	1	1	404
14	nogo	3	13	1	0	323
15	go	8	7	1	1	497
16	go	5	7	1	1	400
17	go	5	13	1	1	352
18	go	6	16	1	1	339
19	go	1	7	1	1	376
20	go	8	16	1	1	346
21	go	9	4	1	1	344
22	go	8	16	1	1	377
23	go	2	16	1	1	442
24	go	7	13	1	1	407
25	go	6	4	1	1	438
26	go	4	7	1	1	389
27	go	8	4	1	1	365
28	go	6	7	1	1	371
29	go	8	16	1	1	433
30	go	2	10	1	1	503
31	go	9	13	1	1	390
32	go	8	13	1	1	426
33	go	9	16	1	1	374
34	go	5	4	1	1	524
35	go	2	4	1	1	416
36	go	4	10	1	1	324
37	nogo	3	10	1	0	354
38	go	5	7	1	1	471
39	go	5	10	1	1	305
40	go	6	10	1	1	479
41	nogo	3	4	1	0	381
42	go	2	7	1	1	395
43	go	7	4	1	1	436
44	go	5	4	1	1	470
45	go	7	13	1	1	372
46	go	8	4	1	1	477
47	go	2	13	1	1	361
48	go	7	7	1	1	435
49	go	4	13	1	1	433
50	go	1	16	1	1	493
51	nogo	3	4	0	1	n/a
52	go	7	7	1	1	445
53	go	4	4	1	1	343
54	go	6	16	1	1	346
55	go	4	4	1	1	393
56	go	8	7	1	1	455
57	go	8	10	1	1	429
58	go	4	13	1	1	488
59	go	1	7	1	1	487
60	go	9	13	1	1	381
61	go	9	7	1	1	393
62	go	4	16	1	1	398
63	go	8	13	1	1	447
64	go	2	10	1	1	467
65	go	2	10	1	1	434
66	go	8	16	1	1	425
67	go	7	10	1	1	462
68	nogo	3	4	0	1	n/a
69	go	4	4	1	1	575
70	go	7	13	1	1	497
71	go	1	10	1	1	472
72	go	4	4	1	1	328
73	nogo	3	13	1	0	300
74	go	5	16	1	1	403
75	go	9	4	1	1	441
76	go	8	7	1	1	472
77	go	4	13	1	1	420
78	go	7	10	1	1	368
79	go	4	16	1	1	332
80	go	1	13	1	1	299
81	go	2	7	1	1	286
82	go	6	10	1	1	392
83	go	6	16	1	1	370
84	go	4	4	1	1	431
85	go	6	7	1	1	437
86	go	6	10	1	1	437
87	go	9	16	1	1	407
88	go	9	7	1	1	433
89	go	7	10	1	1	391
90	go	6	4	1	1	520
91	go	4	16	1	1	490
92	go	1	7	1	1	576
93	go	7	10	1	1	442
94	nogo	3	4	0	1	n/a
95	nogo	3	10	1	0	388
96	go	9	16	1	1	442
97	go	8	4	1	1	417
98	go	2	7	1	1	397
99	go	7	4	1	1	262
100	go	6	7	1	1	396
101	go	6	16	1	1	444
102	go	1	16	1	1	543
103	go	9	10	1	1	424
104	go	9	16	1	1	463
105	nogo	3	10	0	1	n/a
106	go	1	13	1	1	440
107	go	4	13	1	1	423
108	go	1	13	1	1	559
109	go	1	16	1	1	400
110	go	2	13	1	1	468
111	nogo	3	16	0	1	n/a
112	go	6	16	1	1	390
113	go	8	13	1	1	478
114	go	5	16	1	1	491
115	go	9	13	1	1	447
116	nogo	3	16	0	1	n/a
117	go	9	16	1	1	504
118	go	5	16	1	1	431
119	go	5	10	1	1	515
120	go	4	10	1	1	393
121	go	2	13	1	1	549
122	go	6	16	1	1	446
