trial	response	correct_response	accuracy	reaction_time
1	n/a	l	0	n/a
2	j	j	1	1116
3	l	l	1	1406
4	j	j	1	838
5	k	k	1	1138
6	j	j	1	1189
7	l	l	1	1197
8	k	k	1	772
9	k	k	1	739
10	k	k	1	748
11	l	j	0	1289
12	k	k	1	1483
13	k	k	1	891
14	k	k	1	930
15	l	l	1	1171
16	j	k	0	594
17	l	l	1	1922
18	l	l	1	1404
19	k	k	1	993
20	j	j	1	1086
