trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	0	0	n/a
2	go	4	10	1	1	387
3	go	1	13	1	1	203
4	go	1	7	1	1	236
5	go	5	16	1	1	339
6	go	1	10	1	1	368
7	go	8	4	1	1	454
8	go	6	10	1	1	449
9	go	5	13	1	1	805
10	go	7	16	1	1	331
11	go	7	13	1	1	228
12	go	9	13	1	1	55
13	go	2	16	1	1	280
14	nogo	3	7	1	0	379
15	go	8	13	1	1	568
16	go	5	10	1	1	271
17	go	5	16	1	1	173
18	go	6	16	1	1	434
19	go	1	7	1	1	281
20	go	8	10	1	1	372
21	go	9	4	1	1	462
22	go	8	10	0	0	n/a
23	go	2	4	1	1	544
24	go	7	10	1	1	425
25	go	6	7	1	1	308
26	go	4	16	1	1	495
27	go	8	4	1	1	483
28	go	6	7	1	1	439
29	go	8	13	1	1	634
30	go	2	16	1	1	393
31	go	9	16	1	1	468
32	go	8	13	1	1	420
33	go	9	4	1	1	406
34	go	5	4	1	1	332
35	go	2	16	1	1	334
36	go	4	13	1	1	424
37	nogo	3	10	1	0	327
38	go	5	10	1	1	387
39	go	5	4	1	1	219
40	go	6	4	1	1	318
41	nogo	3	13	1	0	116
42	go	2	10	1	1	567
43	go	7	13	1	1	316
44	go	5	7	1	1	282
45	go	7	13	1	1	42
46	go	8	16	1	1	265
47	go	2	13	1	1	296
48	go	7	13	1	1	256
49	go	4	16	1	1	232
50	go	1	4	1	1	255
51	nogo	3	7	1	0	306
52	go	7	13	1	1	367
53	go	4	7	1	1	358
54	go	6	4	1	1	249
55	go	4	16	1	1	249
56	go	8	16	1	1	224
57	go	8	10	1	1	264
58	go	4	13	1	1	301
59	go	1	10	1	1	794
60	go	9	16	1	1	477
61	go	9	10	1	1	857
62	go	4	13	1	1	334
63	go	8	10	0	0	n/a
64	go	2	4	1	1	161
65	go	2	7	1	1	16
66	go	8	16	1	1	628
67	go	7	10	1	1	350
68	nogo	3	13	1	0	360
69	go	4	7	1	1	381
70	go	7	13	1	1	1117
71	go	1	7	1	1	613
72	go	4	13	1	1	358
73	nogo	3	4	1	0	277
74	go	5	4	1	1	305
75	go	9	16	0	0	n/a
76	go	8	13	1	1	269
77	go	4	7	1	1	297
78	go	7	4	1	1	387
79	go	4	13	1	1	318
80	go	1	4	1	1	636
81	go	2	16	1	1	366
82	go	6	7	1	1	267
83	go	6	7	1	1	282
84	go	4	7	1	1	335
85	go	6	13	1	1	329
86	go	6	16	1	1	280
87	go	9	13	1	1	225
88	go	9	10	1	1	304
89	go	7	10	1	1	141
90	go	6	13	1	1	336
91	go	4	10	1	1	397
92	go	1	16	1	1	321
93	go	7	7	1	1	359
94	nogo	3	10	0	1	n/a
95	nogo	3	7	1	0	348
96	go	9	10	1	1	506
97	go	8	13	1	1	363
98	go	2	7	1	1	644
99	go	7	7	0	0	n/a
100	go	6	4	0	0	n/a
101	go	6	10	1	1	57
102	go	1	10	1	1	242
103	go	9	10	1	1	258
104	go	9	10	1	1	728
105	nogo	3	10	0	1	n/a
106	go	1	13	0	0	n/a
