trial	response	correct_response	accuracy	reaction_time
1	l	j	0	1988
2	l	l	1	992
3	l	l	1	679
4	k	k	1	750
5	l	l	1	859
6	k	k	1	813
7	j	j	1	1241
8	l	l	1	667
9	j	j	1	977
10	k	k	1	660
11	l	l	1	826
12	k	k	1	712
13	l	l	1	697
14	k	k	1	852
15	j	j	1	725
16	k	k	1	1414
17	j	j	1	571
18	k	k	1	719
19	l	l	1	736
20	l	l	1	710
