onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.057687452	14.1115826	9	computer	1.057687452	3.151882911	8.168859098	0.869483536	9.038342634	1
19.35094288	14.02980778	11	computer	19.35094288	21.36293919	26.38045297	0.836407528	27.2168605	1
35.50235535	14.02639479	3	computer	35.50235535	37.51080822	42.52841797	0.870036879	43.39845485	1
51.6493968	14.02697517	8	PRP1	51.6493968	53.6590376	58.67602318	0.740558937	59.41658212	1
66.79583297	14.02828387	11	PRP2	66.79583297	68.8059569	73.82357034	1.125180572	74.94875091	1
81.95054128	14.02000888	8	computer	81.95054128	83.96202942	88.97032678	0.690676099	89.66100288	1
99.08424281	14.02822083	8	PPR2	99.08424281	101.0958525	106.1121866	0.782799073	106.8949857	1
115.2331031	14.02919294	3	PRP3	115.2331031	117.2445421	122.2620004	0.677056681	122.9390571	1
132.3834304	14.02789374	4	computer	132.3834304	134.394333	139.4110809	0.870259896	140.2813408	1
147.5323571	14.02665668	11	PRP1	147.5323571	149.541435	154.5587533	1.076377601	155.6351309	1
162.6894832	14.03342154	11	computer	162.6894832	164.7057	169.7226327	0.589653873	170.3122866	1
178.8527196	14.01666865	9	PRP1	178.8527196	180.8606611	185.8691356	0.629045786	186.4981814	1
195.9839548	14.02723353	2	PRP4	195.9839548	197.9944866	203.0109111	0.819119796	203.8300309	1
212.1336404	14.02783309	8	PRP5	212.1336404	214.1440503	219.1612029	0.696054647	219.8572575	1
227.2720104	14.03835114	3	PRP5	227.2720104	229.293742	234.3101072	0.694542086	235.0046493	1
244.432366	14.02558993	9	PRP3	244.432366	246.4402998	251.4576668	0.612183678	252.0698505	1
260.5762874	14.02831734	1	PRP6	260.5762874	262.5878514	267.6042859	1.004725935	268.6090119	-1
276.7243984	14.01914282	10	PRP1	276.7243984	278.7345712	283.7433927	0.750008825	284.4934015	1
294.8635864	14.0302467	11	PRP5	294.8635864	296.8759873	301.8935316	0.690346296	302.5838779	1
312.0142345	14.02818653	3	PRP6	312.0142345	314.0255022	319.0421477	2.955010661	321.9971584	1
328.1678575	14.02473564	4	PRP6	328.1678575	330.1758272	335.1923399	1.219907631	336.4122475	1
343.3124661	14.02715527	2	PRP6	343.3124661	345.3227954	350.3392781	0.549458524	350.8887366	-1
358.4656207	14.02137139	2	PRP5	358.4656207	360.4748573	365.4866758	0.81918342	366.3058592	-1
373.6182003	14.01581173	4	computer	373.6182003	375.6246491	380.6337395	0.681992338	381.3157318	1
388.7893844	14.01892884	10	PRP3	388.7893844	390.7983747	395.8080154	0.828317454	396.6363328	1
403.9212398	14.02116111	9	computer	403.9212398	405.9278326	410.9420618	0.769512391	411.7115742	1
420.0649074	14.0266532	3	PRP4	420.0649074	422.0735518	427.091231	0.493688006	427.5849191	1
437.2135291	14.02623013	9	PRP2	437.2135291	439.2222841	444.2394899	0.48917756	444.7286675	1
454.3639494	14.02207878	10	PPR2	454.3639494	456.3695007	461.385768	0.740556618	462.1263246	1
469.5171115	14.01684247	1	PRP4	469.5171115	471.5238857	476.5336155	0.704620688	477.2382362	-1
484.6494252	14.01450751	3	computer	484.6494252	486.656995	491.6637122	0.959292632	492.6230048	1
502.7829475	14.02435795	2	computer	502.7829475	504.7893522	509.8070758	0.632959849	510.4400356	1
518.9259075	14.03099493	4	PRP4	518.9259075	520.9393722	525.9566638	0.876522959	526.8331868	1
534.0759256	14.03071791	1	computer	534.0759256	536.0892101	541.1060249	0.650244918	541.7562698	-1
551.2196089	14.03247782	10	computer	551.2196089	553.2358005	558.2518693	0.656925507	558.9087948	1
567.3687717	14.01986808	2	PRP3	567.3687717	569.3825486	574.3883744	0.69002381	575.0783982	-1
