trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1152
2	l	l	1	1090
3	j	j	1	1601
4	k	k	1	1279
5	k	k	1	903
6	j	j	1	998
7	k	k	1	767
8	l	l	1	817
9	l	l	1	987
10	k	k	1	870
11	j	j	1	812
12	j	j	1	807
13	k	k	1	982
14	j	l	0	1447
15	l	l	1	1298
16	k	j	0	1008
17	j	j	1	910
18	l	l	1	1177
19	j	j	1	1712
20	k	k	1	1149
