trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
106	go	1	16	1	1	427
107	go	4	16	1	1	451
108	go	1	10	1	1	401
109	go	1	4	1	1	427
110	go	2	7	1	1	447
111	nogo	3	13	0	1	n/a
112	go	6	13	1	1	470
113	go	8	16	1	1	485
114	go	5	10	1	1	370
115	go	9	7	1	1	438
116	nogo	3	13	1	0	440
117	go	9	13	1	1	1109
118	go	5	4	1	1	557
119	go	5	4	1	1	448
120	go	4	16	1	1	446
121	go	2	16	1	1	443
122	go	6	16	1	1	415
123	go	8	10	1	1	482
124	nogo	3	13	0	1	n/a
125	go	8	4	1	1	551
126	go	4	16	1	1	431
127	go	4	7	1	1	411
128	go	2	7	1	1	522
129	go	5	16	1	1	500
130	go	2	4	1	1	541
131	go	1	10	1	1	428
132	go	1	13	1	1	396
133	go	5	4	1	1	438
134	go	9	10	1	1	461
135	go	5	16	1	1	433
136	go	4	16	1	1	470
137	go	5	13	1	1	460
138	nogo	3	13	0	1	n/a
139	go	4	16	1	1	454
140	go	2	4	1	1	456
141	go	5	10	1	1	451
142	go	6	4	1	1	419
143	go	9	4	1	1	513
144	go	4	13	1	1	435
145	go	6	16	1	1	458
146	nogo	3	13	0	1	n/a
147	go	1	16	1	1	404
148	go	5	7	1	1	425
149	go	5	4	1	1	447
150	go	4	4	1	1	376
151	go	6	7	1	1	529
152	go	4	7	1	1	457
153	go	5	7	1	1	478
154	go	5	4	1	1	504
155	go	6	10	1	1	479
156	go	2	4	1	1	591
157	nogo	3	4	0	1	n/a
158	go	8	4	1	1	534
159	nogo	3	10	0	1	n/a
160	go	1	10	1	1	367
161	go	9	16	1	1	395
162	nogo	3	16	1	0	414
163	go	2	4	1	1	506
164	go	7	16	1	1	522
165	go	6	10	1	1	518
166	go	6	13	1	1	620
167	go	2	4	1	1	469
168	go	2	7	1	1	456
169	go	8	4	1	1	408
170	go	8	16	1	1	463
171	go	6	13	1	1	383
172	nogo	3	7	0	1	n/a
173	go	2	4	1	1	471
174	go	1	10	1	1	496
175	go	6	10	1	1	461
176	go	1	4	1	1	429
177	nogo	3	13	0	1	n/a
178	go	1	4	1	1	421
179	go	7	13	1	1	461
180	go	2	7	1	1	442
181	go	9	13	1	1	508
182	go	9	13	1	1	551
183	go	8	7	1	1	508
184	go	7	10	1	1	457
185	go	2	7	1	1	504
186	go	7	4	1	1	481
187	go	9	13	1	1	434
188	go	7	16	1	1	434
189	go	1	4	1	1	431
190	go	4	7	1	1	445
191	go	8	7	1	1	422
192	go	5	7	1	1	416
193	go	9	13	1	1	423
194	go	5	7	1	1	396
195	go	6	4	1	1	433
196	go	9	10	1	1	413
197	nogo	3	13	0	1	n/a
198	go	9	10	1	1	426
199	go	8	7	1	1	421
200	go	7	10	1	1	372
201	nogo	3	7	1	0	318
202	go	4	4	1	1	791
203	nogo	3	10	0	1	n/a
204	go	1	10	1	1	513
205	go	6	7	1	1	447
206	go	5	7	1	1	515
207	go	9	13	1	1	490
208	go	2	13	1	1	460
209	go	7	16	1	1	610
210	go	7	16	1	1	517
211	go	1	13	1	1	656
212	go	8	4	1	1	582
213	go	7	7	1	1	514
214	go	1	4	1	1	491
215	go	7	4	1	1	443
216	nogo	3	13	0	1	n/a
217	nogo	3	16	0	1	n/a
218	go	2	13	1	1	461
219	go	2	16	1	1	436
220	go	7	16	1	1	432
221	go	5	16	1	1	522
222	nogo	3	13	0	1	n/a
223	go	7	4	1	1	447
224	go	8	4	1	1	631
225	go	9	16	1	1	606
