trial	response	correct_response	accuracy	reaction_time
1	l	j	0	660
2	l	l	1	928
3	j	j	1	1119
4	k	k	1	1790
5	j	k	0	1622
6	l	l	1	1280
7	k	k	1	812
8	j	j	1	956
9	j	j	1	1158
10	l	l	1	945
11	l	l	1	1139
12	l	l	1	748
13	j	j	1	897
14	l	l	1	988
15	k	k	1	954
16	l	l	1	1342
17	k	k	1	1069
18	k	k	1	959
19	l	j	0	1055
20	j	j	1	1202
