onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
3.058169567	14.13702598	3	computer	3.058169567	5.179293289	10.19470193	0.974690182	11.16939211	1
20.36633719	14.02591877	11	PRP1	20.36633719	22.37497856	27.39190843	0.732668684	28.12457711	1
36.51834992	14.02102128	8	PRP1	36.51834992	38.52726817	43.53900193	0.560941592	44.09994353	1
53.65146659	14.01791999	10	PRP1	53.65146659	55.66106691	60.66910748	0.680522575	61.34963006	1
68.78218939	14.02967904	3	PRP2	68.78218939	70.79498833	75.81137904	2.708094746	78.51947379	1
85.91396253	14.03081466	10	computer	85.91396253	87.92695373	92.94453036	0.565183522	93.50971388	1
104.0511991	14.02579628	2	PRP3	104.0511991	106.0593101	111.0766894	0.798037233	111.8747267	-1
119.2023541	14.02126882	1	computer	119.2023541	121.2103395	126.2233517	0.515252921	126.7386046	1
134.3261536	14.02885172	8	computer	134.3261536	136.3373996	141.3547173	0.450005539	141.8047229	1
149.4644744	14.02020031	9	PRP2	149.4644744	151.4758929	156.4844027	0.413487068	156.8978897	1
166.580661	14.01770362	8	computer	166.580661	168.5922524	173.5980872	0.439535382	174.0376226	1
182.717947	14.02567804	10	PRP4	182.717947	184.7252276	189.743369	0.499211717	190.2425807	1
197.8458441	14.0304757	11	PRP4	197.8458441	199.8595044	204.8760418	0.433006217	205.309048	1
212.9768764	14.03037586	3	computer	212.9768764	214.9907611	220.006972	0.404092704	220.4110647	1
229.116079	14.02133785	3	PRP5	229.116079	231.1251572	236.1370956	0.922415419	237.0595111	-1
244.2482457	14.02044616	11	PRP2	244.2482457	246.2585818	251.2684277	0.657619275	251.926047	1
259.3589467	14.01670728	3	PRP4	259.3589467	261.3643785	266.3753792	1.006034907	267.3814141	1
274.4850232	14.02328527	1	PRP3	274.4850232	276.4916763	281.5079793	0.448153947	281.9561332	-1
291.6118708	14.03003338	8	PRP6	291.6118708	293.6243991	298.6416831	0.764366639	299.4060498	1
306.752422	14.03840378	3	PRP3	306.752422	308.7738059	313.7905652	0.431727416	314.2222926	1
321.899172	14.02171726	4	computer	321.899172	323.9072169	328.9206138	0.44897467	329.3695885	1
339.0332001	14.01763258	4	PRP5	339.0332001	341.0396623	346.0505299	0.699570843	346.7501008	1
354.1454479	14.04827624	9	PRP1	354.1454479	356.1568343	361.1641101	N/A	366.1717206	0
370.298839	14.02471502	9	computer	370.298839	372.3069896	377.3233397	0.521302918	377.8446426	1
385.4261803	14.03138983	9	PRP6	385.4261803	387.4398156	392.4572619	0.636320006	393.0935819	1
402.5595952	14.03040407	3	computer	402.5595952	404.5734499	409.5896908	0.354862172	409.944553	-1
418.6962442	14.0236389	2	PRP2	418.6962442	420.703988	425.7193978	0.38465504	426.1040528	-1
434.8314187	14.0188839	4	PRP3	434.8314187	436.8390723	441.849996	0.484285978	442.334282	1
450.9611803	14.02027825	11	PRP6	450.9611803	452.9724828	457.9811487	0.692975227	458.6741239	1
469.0748267	14.0311416	4	PRP4	469.0748267	471.0884131	476.1057174	0.518151698	476.6238691	1
484.2124548	14.02652906	2	computer	484.2124548	486.2215929	491.2387472	0.659326032	491.8980732	-1
502.3425932	14.0290763	10	PRP6	502.3425932	504.3550657	509.3714173	0.652190845	510.0236081	1
517.48258	14.03723982	1	PRP5	517.48258	519.5023446	524.5195508	0.028585456	524.5481362	-1
533.6226971	14.02653884	2	PRP5	533.6226971	535.6414672	540.6489505	0.569982634	541.2189332	-1
550.7421711	14.020322	8	computer	550.7421711	552.7537922	557.7622597	1.120325273	558.882585	1
566.8598867	14.01636388	11	computer	566.8598867	568.8701106	573.8760271	0.679781093	574.5558082	1
