trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	709
2	go	4	7	1	1	369
3	go	1	13	1	1	303
4	go	1	4	1	1	332
5	go	5	16	1	1	316
6	go	1	16	1	1	259
7	go	8	10	1	1	303
8	go	6	10	1	1	306
9	go	5	7	1	1	316
10	go	7	7	1	1	366
11	go	7	4	1	1	346
12	go	9	13	1	1	324
13	go	2	13	1	1	321
14	nogo	3	7	1	0	336
15	go	8	7	1	1	441
16	go	5	4	1	1	322
17	go	5	10	1	1	596
18	go	6	13	1	1	729
19	go	1	7	1	1	698
20	go	8	10	1	1	646
21	go	9	16	1	1	662
22	go	8	7	1	1	701
23	go	2	13	1	1	624
24	go	7	7	1	1	660
25	go	6	16	1	1	698
26	go	4	16	1	1	667
27	go	8	4	1	1	685
28	go	6	7	1	1	676
29	go	8	16	1	1	758
30	go	2	16	1	1	661
31	go	9	4	1	1	744
32	go	8	16	1	1	737
33	go	9	13	1	1	773
34	go	5	10	1	1	698
35	go	2	13	1	1	781
36	go	4	4	1	1	843
37	nogo	3	4	0	1	n/a
38	go	5	16	1	1	449
39	go	5	4	1	1	645
40	go	6	16	1	1	636
41	nogo	3	13	0	1	n/a
42	go	2	7	1	1	695
43	go	7	7	1	1	625
44	go	5	4	1	1	663
45	go	7	10	1	1	611
46	go	8	7	1	1	625
47	go	2	10	1	1	662
48	go	7	13	1	1	654
49	go	4	13	1	1	670
50	go	1	7	1	1	752
51	nogo	3	10	0	1	n/a
52	go	7	13	1	1	611
53	go	4	13	1	1	578
54	go	6	7	1	1	618
55	go	4	13	1	1	608
56	go	8	10	1	1	646
57	go	8	4	1	1	618
58	go	4	4	1	1	609
59	go	1	10	1	1	573
60	go	9	4	1	1	616
61	go	9	13	1	1	653
62	go	4	7	1	1	645
63	go	8	7	1	1	638
64	go	2	10	1	1	630
65	go	2	16	1	1	668
66	go	8	16	1	1	750
67	go	7	10	1	1	835
68	nogo	3	7	0	1	n/a
69	go	4	4	1	1	554
70	go	7	10	1	1	591
71	go	1	13	1	1	612
72	go	4	13	1	1	649
73	nogo	3	4	0	1	n/a
74	go	5	13	1	1	641
75	go	9	7	1	1	634
76	go	8	13	1	1	603
77	go	4	4	1	1	686
78	go	7	4	1	1	612
79	go	4	16	1	1	649
80	go	1	4	1	1	618
81	go	2	4	1	1	588
82	go	6	16	1	1	625
83	go	6	7	1	1	708
84	go	4	7	1	1	678
85	go	6	13	1	1	669
86	go	6	16	1	1	708
87	go	9	10	1	1	677
88	go	9	4	1	1	805
89	go	7	4	1	1	842
90	go	6	4	1	1	678
91	go	4	13	1	1	783
92	go	1	4	1	1	709
93	go	7	4	1	1	701
94	nogo	3	4	0	1	n/a
95	nogo	3	16	0	1	n/a
96	go	9	10	1	1	464
97	go	8	13	1	1	660
98	go	2	7	1	1	696
99	go	7	13	1	1	643
100	go	6	10	1	1	681
101	go	6	7	1	1	659
102	go	1	16	1	1	655
103	go	9	4	1	1	784
104	go	9	10	1	1	775
105	nogo	3	7	0	1	n/a
106	go	1	4	1	1	625
107	go	4	10	1	1	641
108	go	1	7	1	1	611
109	go	1	13	1	1	601
110	go	2	13	1	1	707
111	nogo	3	16	0	1	n/a
112	go	6	7	1	1	700
113	go	8	10	1	1	629
114	go	5	16	1	1	621
115	go	9	16	1	1	659
116	nogo	3	4	0	1	n/a
117	go	9	16	1	1	673
118	go	5	4	1	1	597
119	go	5	4	1	1	659
120	go	4	16	1	1	717
121	go	2	4	1	1	688
122	go	6	4	1	1	703
123	go	8	7	1	1	763
124	nogo	3	7	0	1	n/a
125	go	8	16	1	1	681
126	go	4	16	1	1	651
127	go	4	16	1	1	687
128	go	2	16	1	1	681
129	go	5	7	1	1	650
130	go	2	7	1	1	620
131	go	1	7	1	1	658
132	go	1	4	1	1	740
133	go	5	16	1	1	710
134	go	9	10	1	1	703
135	go	5	13	1	1	673
136	go	4	13	1	1	755
137	go	5	10	1	1	657
138	nogo	3	16	0	1	n/a
139	go	4	7	1	1	718
140	go	2	16	1	1	641
141	go	5	13	1	1	633
142	go	6	10	1	1	604
143	go	9	16	1	1	826
144	go	4	10	1	1	639
145	go	6	10	1	1	745
146	nogo	3	13	0	1	n/a
147	go	1	16	1	1	577
148	go	5	16	1	1	520
149	go	5	10	1	1	590
150	go	4	13	1	1	651
151	go	6	13	1	1	620
152	go	4	4	1	1	748
153	go	5	13	1	1	920
154	go	5	10	1	1	1140
155	go	6	10	1	1	705
156	go	2	10	1	1	662
157	nogo	3	13	0	1	n/a
158	go	8	10	1	1	608
159	nogo	3	13	0	1	n/a
160	go	1	10	1	1	619
161	go	9	4	1	1	636
162	nogo	3	16	0	1	n/a
163	go	2	16	1	1	723
164	go	7	4	1	1	624
165	go	6	10	1	1	663
166	go	6	13	1	1	655
167	go	2	16	1	1	649
168	go	2	10	1	1	596
169	go	8	16	1	1	722
170	go	8	10	1	1	648
171	go	6	10	1	1	775
172	nogo	3	16	0	1	n/a
173	go	2	10	1	1	603
174	go	1	16	1	1	600
175	go	6	10	1	1	617
176	go	1	4	1	1	607
177	nogo	3	10	0	1	n/a
178	go	1	13	1	1	621
179	go	7	16	1	1	628
180	go	2	10	1	1	634
181	go	9	13	1	1	583
182	go	9	16	1	1	620
183	go	8	7	1	1	637
184	go	7	16	1	1	695
185	go	2	4	1	1	823
186	go	7	7	1	1	861
187	go	9	13	1	1	695
188	go	7	13	1	1	642
189	go	1	10	1	1	840
190	go	4	10	1	1	1012
191	go	8	7	1	1	1091
192	go	5	16	1	1	725
193	go	9	7	1	1	672
194	go	5	13	1	1	891
195	go	6	7	1	1	996
196	go	9	4	1	1	989
197	nogo	3	7	0	1	n/a
198	go	9	4	1	1	665
199	go	8	10	1	1	746
200	go	7	16	1	1	693
201	nogo	3	13	0	1	n/a
202	go	4	7	1	1	639
203	nogo	3	13	0	1	n/a
204	go	1	4	1	1	635
205	go	6	4	1	1	651
206	go	5	10	1	1	642
207	go	9	7	1	1	635
208	go	2	13	1	1	762
209	go	7	10	1	1	844
210	go	7	7	1	1	704
211	go	1	10	1	1	651
212	go	8	10	1	1	869
213	go	7	7	1	1	815
214	go	1	4	1	1	673
215	go	7	13	1	1	729
216	nogo	3	7	0	1	n/a
217	nogo	3	16	0	1	n/a
218	go	2	13	1	1	655
219	go	2	7	1	1	624
220	go	7	4	1	1	685
221	go	5	16	1	1	654
222	nogo	3	4	0	1	n/a
223	go	7	13	1	1	689
224	go	8	7	1	1	617
225	go	9	7	1	1	563
