trial	response	correct_response	accuracy	reaction_time
1	8	8	1	598
2	14	14	1	1706
3	17	16	0	1165
4	11	11	1	709
5	6	6	1	532
6	10	10	1	726
7	13	13	1	1694
8	7	7	1	117
9	3	3	1	417
10	7	7	1	419
11	10	10	1	930
12	11	11	1	726
13	10	10	1	610
14	8	8	1	445
15	14	14	1	1238
16	15	15	1	1403
17	10	10	1	845
18	9	9	1	1169
19	7	8	0	614
20	12	12	1	1130
21	13	13	1	1606
22	5	5	1	517
23	9	9	1	924
24	11	11	1	792
25	4	4	1	350
26	9	7	0	961
27	15	14	0	1484
28	12	13	0	1076
29	9	9	1	669
30	6	6	1	583
