trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1181
2	j	j	1	844
3	l	l	1	960
4	k	k	1	1469
5	j	k	0	939
6	l	l	1	767
7	j	j	1	1175
8	k	l	0	1058
9	l	l	1	1344
10	j	j	1	741
11	j	j	1	1207
12	k	k	1	1356
13	k	k	1	906
14	k	k	1	1469
15	k	k	1	1257
16	l	j	0	1378
17	k	j	0	1159
18	l	l	1	1043
19	l	l	1	1196
20	j	j	1	753
