trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1278
2	l	l	1	1053
3	j	j	1	1511
4	l	l	1	1799
5	j	k	0	1448
6	k	k	1	1787
7	j	j	1	1226
8	l	l	1	1308
9	l	l	1	1417
10	n/a	j	0	n/a
11	l	l	1	1268
12	j	j	1	1445
13	l	l	1	1051
14	j	j	1	1302
15	k	k	1	1446
16	j	j	1	858
17	k	k	1	1417
18	n/a	j	0	n/a
19	j	j	1	1368
20	k	k	1	1131
