trial	response	correct_response	accuracy	reaction_time
1	n/a	k	0	n/a
2	k	k	1	1486
3	k	k	1	1721
4	n/a	l	0	n/a
5	k	j	0	1402
6	j	l	0	1517
7	n/a	k	0	n/a
8	n/a	j	0	n/a
9	n/a	k	0	n/a
10	k	k	1	1547
11	j	l	0	1762
12	k	k	1	1972
13	k	k	1	1445
14	n/a	l	0	n/a
15	j	l	0	1186
16	n/a	k	0	n/a
17	k	k	1	1277
18	n/a	l	0	n/a
19	n/a	k	0	n/a
20	k	j	0	1781
