trial	response	correct_response	accuracy	reaction_time
1	7	7	1	666
2	10	10	1	1210
3	9	9	1	549
4	7	7	1	621
5	6	6	1	683
6	9	9	1	672
7	14	14	1	1113
8	15	15	1	1275
9	10	10	1	1735
10	16	8	0	1756
11	16	16	1	1249
12	13	13	1	1478
13	10	10	1	1167
14	9	9	1	389
15	8	8	1	1058
16	13	13	1	887
17	9	9	1	227
18	7	7	1	335
19	8	8	1	360
20	9	9	1	341
21	12	12	1	481
22	14	14	1	990
23	13	13	1	1160
24	9	9	1	352
25	7	7	1	131
26	8	8	1	701
27	10	10	1	1014
28	12	12	1	1255
29	7	11	0	1204
30	8	8	1	315
