trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
139	go	4	16	1	1	551
140	go	2	10	1	1	752
141	go	5	16	1	1	801
142	go	6	4	1	1	569
143	go	9	10	1	1	633
144	go	4	10	1	1	549
145	go	6	7	1	1	579
146	nogo	3	13	0	1	n/a
147	go	1	13	1	1	728
148	go	5	7	1	1	539
149	go	5	4	1	1	413
150	go	4	13	1	1	475
151	go	6	13	1	1	539
152	go	4	13	1	1	528
153	go	5	4	1	1	642
154	go	5	7	1	1	657
155	go	6	16	1	1	587
156	go	2	13	1	1	498
157	nogo	3	4	0	1	n/a
158	go	8	16	1	1	812
159	nogo	3	16	0	1	n/a
160	go	1	10	1	1	854
161	go	9	10	1	1	370
162	nogo	3	4	1	0	582
163	go	2	13	1	1	670
164	go	7	13	1	1	527
165	go	6	4	1	1	547
166	go	6	7	1	1	602
167	go	2	4	1	1	759
168	go	2	7	1	1	820
169	go	8	7	1	1	630
170	go	8	16	1	1	549
171	go	6	10	1	1	570
172	nogo	3	16	0	1	n/a
173	go	2	10	1	1	561
174	go	1	13	1	1	424
175	go	6	13	1	1	422
176	go	1	7	1	1	685
177	nogo	3	13	0	1	n/a
178	go	1	13	1	1	949
179	go	7	10	1	1	599
180	go	2	4	1	1	571
181	go	9	13	1	1	524
182	go	9	16	1	1	562
183	go	8	4	1	1	718
184	go	7	13	1	1	777
185	go	2	16	1	1	792
186	go	7	7	1	1	583
187	go	9	13	1	1	567
188	go	7	10	1	1	539
189	go	1	16	1	1	553
190	go	4	7	1	1	553
191	go	8	16	1	1	592
192	go	5	10	1	1	565
193	go	9	16	1	1	603
194	go	5	7	1	1	573
195	go	6	13	1	1	768
196	go	9	4	1	1	761
197	nogo	3	7	0	1	n/a
198	go	9	10	1	1	638
199	go	8	13	1	1	541
200	go	7	7	1	1	472
201	nogo	3	7	0	1	n/a
202	go	4	16	1	1	759
203	nogo	3	4	1	0	657
204	go	1	4	1	1	672
205	go	6	10	1	1	552
206	go	5	13	1	1	484
207	go	9	4	1	1	572
208	go	2	7	1	1	520
209	go	7	10	1	1	489
210	go	7	10	1	1	348
211	go	1	7	1	1	441
212	go	8	4	1	1	597
213	go	7	16	1	1	820
214	go	1	4	1	1	1060
215	go	7	16	1	1	918
216	nogo	3	13	0	1	n/a
217	nogo	3	4	0	1	n/a
218	go	2	10	1	1	727
219	go	2	13	1	1	562
220	go	7	7	1	1	323
221	go	5	13	1	1	452
222	nogo	3	4	1	0	330
223	go	7	16	1	1	330
224	go	8	7	1	1	301
225	go	9	10	1	1	374
