trial	response	correct_response	accuracy	reaction_time
1	8	8	1	909
2	14	14	1	1549
3	16	16	1	2047
4	11	11	1	1064
5	6	6	1	544
6	10	10	1	1513
7	13	13	1	1804
8	7	7	1	701
9	3	3	1	818
10	7	7	1	517
11	10	10	1	1498
12	11	11	1	908
13	10	10	1	1296
14	8	8	1	805
15	14	14	1	1684
16	15	15	1	1353
17	10	10	1	1185
18	9	9	1	1033
19	8	8	1	581
20	12	12	1	990
21	13	13	1	1178
22	5	5	1	748
23	9	9	1	1048
24	11	11	1	1018
25	4	4	1	887
26	7	7	1	446
27	n/a	14	0	n/a
28	12	13	0	927
29	9	9	1	258
30	6	6	1	517
