trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1189
2	j	j	1	841
3	j	j	1	871
4	l	l	1	948
5	l	l	1	1102
6	l	l	1	959
7	k	k	1	1505
8	l	l	1	795
9	j	j	1	1175
10	l	l	1	1139
11	j	j	1	1584
12	l	l	1	966
13	j	j	1	1144
14	k	k	1	837
15	l	l	1	732
16	k	k	1	930
17	l	l	1	1656
18	k	k	1	1011
19	j	j	1	722
20	j	j	1	816
