trial	response	correct_response	accuracy	reaction_time
1	l	l	1	668
2	j	j	1	617
3	l	l	1	545
4	k	k	1	647
5	k	k	1	557
6	k	k	1	485
7	k	k	1	836
8	j	j	1	601
9	l	j	0	474
10	k	k	1	622
11	k	k	1	708
12	l	l	1	375
13	l	l	1	785
14	k	k	1	653
15	k	k	1	1004
16	l	l	1	473
17	n/a	k	0	n/a
18	l	l	1	596
19	l	l	1	713
20	j	j	1	472
