trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	0	0	n/a
2	go	4	13	1	1	335
3	go	1	7	1	1	269
4	go	1	13	1	1	268
5	go	5	7	1	1	319
6	go	1	10	1	1	337
7	go	8	10	1	1	360
8	go	6	4	1	1	333
9	go	5	7	1	1	318
10	go	7	10	1	1	307
11	go	7	10	1	1	308
12	go	9	7	1	1	258
13	go	2	4	1	1	319
14	nogo	3	7	0	1	n/a
15	go	8	4	1	1	205
16	go	5	7	1	1	349
17	go	5	7	1	1	299
18	go	6	7	1	1	333
19	go	1	16	1	1	357
20	go	8	4	1	1	375
21	go	9	13	1	1	322
22	go	8	4	1	1	411
23	go	2	10	1	1	314
24	go	7	16	1	1	341
25	go	6	10	1	1	318
26	go	4	4	1	1	314
27	go	8	10	1	1	325
28	go	6	10	1	1	314
29	go	8	16	1	1	319
30	go	2	4	1	1	253
31	go	9	7	1	1	345
32	go	8	4	1	1	314
33	go	9	7	1	1	313
34	go	5	7	1	1	283
35	go	2	7	1	1	308
36	go	4	7	1	1	257
37	nogo	3	13	1	0	232
38	go	5	7	1	1	315
39	go	5	7	1	1	340
40	go	6	4	1	1	342
41	nogo	3	10	0	1	n/a
42	go	2	7	1	1	358
43	go	7	10	1	1	380
44	go	5	10	1	1	354
45	go	7	4	1	1	352
46	go	8	16	1	1	439
47	go	2	16	1	1	315
48	go	7	10	1	1	373
49	go	4	16	1	1	370
50	go	1	10	1	1	368
51	nogo	3	16	0	1	n/a
52	go	7	10	1	1	316
53	go	4	13	1	1	389
54	go	6	16	1	1	340
55	go	4	13	1	1	313
56	go	8	4	1	1	628
57	go	8	7	1	1	240
58	go	4	13	1	1	352
59	go	1	16	1	1	353
60	go	9	4	1	1	396
61	go	9	16	1	1	351
62	go	4	16	1	1	346
63	go	8	7	1	1	368
64	go	2	10	1	1	390
65	go	2	16	1	1	313
66	go	8	4	1	1	354
67	go	7	4	1	1	346
68	nogo	3	4	0	1	n/a
69	go	4	16	1	1	255
70	go	7	7	1	1	307
71	go	1	16	1	1	366
72	go	4	10	1	1	369
73	nogo	3	7	1	0	314
74	go	5	16	1	1	286
75	go	9	7	1	1	401
76	go	8	7	1	1	402
77	go	4	16	1	1	217
78	go	7	13	1	1	418
79	go	4	13	1	1	376
80	go	1	13	1	1	365
81	go	2	4	1	1	435
82	go	6	4	1	1	338
83	go	6	4	1	1	380
84	go	4	13	1	1	265
85	go	6	13	1	1	331
86	go	6	13	1	1	323
87	go	9	7	1	1	323
88	go	9	16	1	1	344
89	go	7	13	1	1	278
90	go	6	4	1	1	342
91	go	4	16	1	1	308
92	go	1	10	1	1	308
93	go	7	13	1	1	337
94	nogo	3	7	1	0	306
95	nogo	3	16	0	1	n/a
96	go	9	13	1	1	330
97	go	8	10	1	1	330
98	go	2	10	1	1	278
99	go	7	16	1	1	321
100	go	6	16	1	1	369
101	go	6	13	1	1	306
102	go	1	10	1	1	385
103	go	9	13	1	1	339
104	go	9	7	1	1	303
105	nogo	3	4	0	1	n/a
106	go	1	4	1	1	327
107	go	4	16	1	1	367
108	go	1	4	1	1	322
109	go	1	7	1	1	362
110	go	2	7	1	1	362
111	nogo	3	10	1	0	313
112	go	6	10	1	1	372
113	go	8	10	1	1	315
114	go	5	4	1	1	547
115	go	9	13	1	1	322
116	nogo	3	16	1	0	307
117	go	9	13	1	1	322
118	go	5	4	1	1	369
119	go	5	16	1	1	341
120	go	4	13	1	1	382
121	go	2	10	1	1	380
122	go	6	4	1	1	380
123	go	8	10	1	1	492
124	nogo	3	16	1	0	289
125	go	8	13	1	1	482
126	go	4	7	1	1	318
127	go	4	7	1	1	422
128	go	2	13	1	1	390
129	go	5	16	1	1	362
130	go	2	4	1	1	365
131	go	1	10	1	1	368
132	go	1	10	1	1	338
133	go	5	13	1	1	337
134	go	9	7	1	1	317
135	go	5	10	1	1	335
136	go	4	10	1	1	329
137	go	5	7	1	1	349
138	nogo	3	16	0	1	n/a
139	go	4	10	1	1	237
140	go	2	4	1	1	370
141	go	5	4	1	1	413
142	go	6	7	1	1	276
143	go	9	16	1	1	339
144	go	4	16	1	1	253
145	go	6	13	1	1	362
146	nogo	3	16	0	1	n/a
147	go	1	10	1	1	270
148	go	5	4	1	1	402
149	go	5	4	1	1	310
150	go	4	13	1	1	260
151	go	6	13	1	1	327
152	go	4	16	1	1	327
153	go	5	13	1	1	312
154	go	5	13	1	1	320
155	go	6	13	1	1	321
156	go	2	7	1	1	273
157	nogo	3	13	1	0	323
158	go	8	4	1	1	271
159	nogo	3	4	1	0	308
160	go	1	7	1	1	363
161	go	9	4	1	1	401
162	nogo	3	7	0	1	n/a
163	go	2	13	1	1	319
164	go	7	4	1	1	391
165	go	6	13	1	1	406
166	go	6	13	1	1	409
167	go	2	7	1	1	330
168	go	2	16	1	1	332
169	go	8	16	1	1	347
170	go	8	10	1	1	330
171	go	6	10	1	1	372
172	nogo	3	10	0	1	n/a
173	go	2	13	1	1	208
174	go	1	10	1	1	341
175	go	6	4	1	1	454
176	go	1	10	1	1	311
177	nogo	3	7	1	0	252
178	go	1	7	1	1	362
179	go	7	4	1	1	336
180	go	2	7	1	1	337
181	go	9	13	1	1	374
182	go	9	16	1	1	376
183	go	8	13	1	1	353
184	go	7	16	1	1	314
185	go	2	13	1	1	370
186	go	7	10	1	1	279
187	go	9	13	1	1	366
188	go	7	10	1	1	314
189	go	1	7	1	1	332
190	go	4	13	1	1	329
191	go	8	7	1	1	328
192	go	5	7	1	1	375
193	go	9	4	1	1	348
194	go	5	16	1	1	392
195	go	6	7	1	1	394
196	go	9	16	1	1	256
197	nogo	3	4	1	0	321
198	go	9	13	1	1	366
199	go	8	13	1	1	315
200	go	7	13	1	1	337
201	nogo	3	4	0	1	n/a
202	go	4	4	1	1	288
203	nogo	3	16	1	0	357
204	go	1	16	0	0	n/a
205	go	6	10	1	1	314
206	go	5	16	1	1	346
207	go	9	16	1	1	367
208	go	2	10	1	1	435
209	go	7	13	1	1	332
210	go	7	10	1	1	334
211	go	1	4	1	1	351
212	go	8	4	1	1	465
213	go	7	7	1	1	236
214	go	1	10	1	1	290
215	go	7	16	1	1	320
216	nogo	3	16	0	1	n/a
217	nogo	3	10	0	1	n/a
218	go	2	16	1	1	336
219	go	2	10	1	1	314
220	go	7	13	1	1	325
221	go	5	7	1	1	317
222	nogo	3	16	0	1	n/a
223	go	7	10	1	1	276
224	go	8	4	1	1	387
225	go	9	4	1	1	342
