onset	duration	trial_type	rating	response_time	database	identifier
6.257	6.007	vp	2	2.938	iaps	4290
21.130	6.008	vp	2	1.570	iaps	2395
32.430	6.006	vp	1	0.979	iaps	5700
48.513	6.016	dn	2	1.921	iaps	2120
61.629	6.017	dn	2	1.731	iaps	6230
74.728	6.015	dn	2	3.595	iaps	2455
90.826	6.015	ip	4	1.764	iaps	8034
103.511	6.011	ip	4	1.876	iaps	2170
116.987	6.009	ip	4	3.738	iaps	4800
133.051	6.010	vn	1	2.340	iaps	2590
145.845	6.016	vn	1	2.147	iaps	9180
159.245	6.016	vn	3	2.250	iaps	2278
175.344	6.015	dp	2	1.649	iaps	4610
189.341	6.015	dp	2	2.478	iaps	8120
201.538	6.006	dp	1	1.414	iaps	5600
217.610	6.009	in	4	2.335	iaps	3220
231.084	6.010	in	4	1.810	iaps	6561
243.760	6.016	in	4	1.511	iaps	6300
259.860	6.016	vt	1	1.635	iaps	7187
272.960	6.016	vt	1	1.220	iaps	7009
286.057	6.016	vt	1	1.313	iaps	7161
302.154	6.005	dn	2	1.915	iaps	9561
316.718	6.007	dn	2	2.332	iaps	9420
328.293	6.005	dn	2	1.718	iaps	9920
344.363	6.015	ip	4	1.647	iaps	2391
358.258	6.017	ip	4	1.974	iaps	2209
370.558	6.017	ip	4	1.696	iaps	8178
386.656	6.015	vn	3	2.350	iaps	2981
400.453	6.005	vn	3	1.687	iaps	1274
412.825	6.008	vn	3	1.583	iaps	9041
428.891	6.005	dp	2	1.842	iaps	1500
443.762	6.012	dp	1	1.645	iaps	7350
455.057	6.017	dp	1	1.745	iaps	1540
471.157	6.015	vt	1	1.183	iaps	2190
484.055	6.015	vt	1	1.093	iaps	7002
497.352	6.004	vt	1	1.241	iaps	5740
513.423	6.009	in	4	1.562	iaps	9050
527.797	6.009	in	4	1.355	iaps	2683
539.578	6.012	in	4	1.459	iaps	6213
555.672	6.017	vp	3	1.443	iaps	8179
570.073	6.015	vp	1	1.838	iaps	8510
581.871	6.015	vp	2	1.424	iaps	4641
