trial	response	correct_response	accuracy	reaction_time
1	8	8	1	1074
2	14	14	1	1083
3	16	16	1	1306
4	11	11	1	886
5	6	6	1	2396
6	10	10	1	1042
7	13	13	1	1473
8	7	7	1	1037
9	3	3	1	1486
10	7	7	1	1165
11	10	10	1	1461
12	11	11	1	1688
13	10	10	1	1710
14	8	8	1	991
15	14	14	1	1454
16	15	15	1	1527
17	10	10	1	1477
18	9	9	1	990
19	8	8	1	884
20	12	12	1	1547
21	13	13	1	1371
22	5	5	1	888
23	9	9	1	1006
24	11	11	1	1154
25	4	4	1	123
26	7	7	1	751
27	14	14	1	1488
28	13	13	1	1272
29	9	9	1	704
30	6	6	1	1116
