trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	470
2	go	4	4	1	1	433
3	go	1	10	1	1	424
4	go	1	16	1	1	406
5	go	5	16	1	1	433
6	go	1	10	1	1	402
7	go	8	7	1	1	428
8	go	6	4	1	1	433
9	go	5	4	1	1	424
10	go	7	16	1	1	417
11	go	7	7	1	1	457
12	go	9	7	1	1	424
13	go	2	10	1	1	405
14	nogo	3	10	0	1	n/a
15	go	8	13	1	1	396
16	go	5	7	1	1	376
17	go	5	13	1	1	358
18	go	6	16	1	1	373
19	go	1	13	1	1	455
20	go	8	4	1	1	428
21	go	9	10	1	1	424
22	go	8	16	1	1	354
23	go	2	16	1	1	348
24	go	7	4	1	1	419
25	go	6	7	1	1	343
26	go	4	7	1	1	392
27	go	8	13	1	1	408
28	go	6	7	1	1	366
29	go	8	4	1	1	342
30	go	2	16	1	1	317
31	go	9	16	1	1	384
32	go	8	7	1	1	280
33	go	9	4	1	1	356
34	go	5	13	1	1	349
35	go	2	7	1	1	364
36	go	4	7	1	1	319
37	nogo	3	7	1	0	193
38	go	5	13	1	1	280
39	go	5	7	1	1	311
40	go	6	4	1	1	297
41	nogo	3	4	1	0	208
42	go	2	13	1	1	357
43	go	7	4	1	1	417
44	go	5	13	1	1	456
45	go	7	16	1	1	413
46	go	8	13	1	1	372
47	go	2	4	1	1	524
48	go	7	16	1	1	391
49	go	4	13	1	1	417
50	go	1	10	1	1	408
51	nogo	3	16	0	1	n/a
52	go	7	16	1	1	343
53	go	4	13	1	1	415
54	go	6	13	1	1	431
55	go	4	13	1	1	339
56	go	8	4	1	1	450
57	go	8	7	1	1	339
58	go	4	10	1	1	410
59	go	1	10	1	1	330
60	go	9	13	1	1	430
61	go	9	7	1	1	422
62	go	4	16	1	1	438
63	go	8	16	1	1	441
64	go	2	10	1	1	440
65	go	2	13	1	1	402
66	go	8	7	1	1	475
67	go	7	7	1	1	534
68	nogo	3	4	0	1	n/a
69	go	4	7	1	1	437
70	go	7	16	1	1	564
71	go	1	16	1	1	488
72	go	4	4	1	1	525
73	nogo	3	10	0	1	n/a
74	go	5	4	1	1	607
75	go	9	16	1	1	583
76	go	8	16	1	1	596
77	go	4	10	1	1	456
78	go	7	4	1	1	566
79	go	4	4	1	1	535
80	go	1	13	1	1	573
81	go	2	4	1	1	611
82	go	6	13	1	1	603
83	go	6	4	1	1	596
84	go	4	16	1	1	565
85	go	6	10	1	1	575
86	go	6	4	1	1	590
87	go	9	13	1	1	565
88	go	9	7	1	1	504
89	go	7	7	1	1	589
90	go	6	7	1	1	633
91	go	4	10	1	1	599
92	go	1	10	1	1	567
93	go	7	7	1	1	610
94	nogo	3	10	0	1	n/a
95	nogo	3	10	0	1	n/a
96	go	9	13	1	1	411
97	go	8	10	1	1	406
98	go	2	10	1	1	585
99	go	7	16	1	1	514
100	go	6	7	1	1	514
101	go	6	13	1	1	484
102	go	1	10	1	1	467
103	go	9	4	1	1	535
104	go	9	10	1	1	543
105	nogo	3	16	0	1	n/a
106	go	1	7	1	1	408
107	go	4	4	1	1	424
108	go	1	13	1	1	478
109	go	1	13	1	1	423
110	go	2	7	1	1	517
111	nogo	3	10	0	1	n/a
112	go	6	13	1	1	384
113	go	8	4	1	1	478
114	go	5	7	1	1	460
115	go	9	16	1	1	407
116	nogo	3	13	0	1	n/a
117	go	9	16	1	1	361
118	go	5	16	1	1	406
119	go	5	4	1	1	464
120	go	4	10	1	1	420
121	go	2	16	1	1	455
122	go	6	7	1	1	448
123	go	8	16	1	1	466
124	nogo	3	10	0	1	n/a
125	go	8	7	1	1	389
126	go	4	7	1	1	471
127	go	4	13	1	1	393
128	go	2	16	1	1	388
129	go	5	13	1	1	381
130	go	2	4	1	1	440
131	go	1	7	1	1	455
132	go	1	4	1	1	472
133	go	5	4	1	1	441
134	go	9	4	1	1	445
135	go	5	7	1	1	425
136	go	4	13	1	1	441
137	go	5	13	1	1	462
138	nogo	3	4	0	1	n/a
139	go	4	10	1	1	418
140	go	2	13	1	1	552
141	go	5	13	1	1	403
142	go	6	4	1	1	463
143	go	9	13	1	1	467
144	go	4	10	1	1	496
