trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1492
2	j	j	1	1566
3	l	l	1	1531
4	k	k	1	1074
5	k	k	1	1035
6	l	l	1	1318
7	k	k	1	1115
8	l	l	1	730
9	j	j	1	951
10	k	k	1	754
11	k	k	1	1103
12	j	j	1	721
13	k	j	0	1032
14	k	k	1	1306
15	j	j	1	1042
16	j	j	1	1485
17	j	j	1	1470
18	l	l	1	1116
19	l	l	1	1301
20	j	j	1	1436
