trial	response	correct_response	accuracy	reaction_time
1	8	8	1	1161
2	14	14	1	1367
3	16	16	1	1291
4	10	11	0	1045
5	6	6	1	124
6	10	10	1	1097
7	13	13	1	1134
8	7	7	1	622
9	3	3	1	605
10	7	7	1	843
11	10	10	1	1112
12	11	11	1	867
13	10	10	1	926
14	8	8	1	732
15	14	14	1	695
16	10	15	0	1397
17	10	10	1	853
18	9	9	1	634
19	8	8	1	621
20	12	12	1	899
21	13	13	1	947
22	5	5	1	429
23	9	9	1	699
24	11	11	1	870
25	4	4	1	663
26	7	7	1	908
27	14	14	1	1063
28	13	13	1	962
29	9	9	1	830
30	11	6	0	1300
