onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
2.084404026	14.14114354	2	PRP1	2.067627687	4.188725046	9.207372795	1.040745336	10.24811813	1
18.39181227	14.02148819	3	computer	18.39734618	20.40595417	25.41851455	0.679144718	26.09765927	1
33.55960829	14.01989374	10	computer	34.54541542	36.55500618	41.56490472	0.600499546	42.16540427	1
48.7085023	14.02887654	10	computer	52.69375849	54.71028689	59.7223394	0.647455786	60.36979519	1
64.85666668	14.02486593	10	PRP2	69.86487699	71.87590966	76.88921639	0.447692051	77.33690844	1
80.00730479	14.02847378	2	PRP3	85.02716035	87.0377679	92.05540093	0.510200113	92.56560104	1
95.14194772	14.02807655	3	PRP4	100.1760532	102.1873816	107.2038405	0.531200113	107.7350406	1
112.2894702	14.0246657	8	PRP3	116.3258854	118.334003	123.3502491	0.543457518	123.8937066	1
127.4409298	14.01288059	9	computer	131.4745736	133.4818193	138.4871784	0.401933225	138.8891116	1
142.5889783	14.02033407	1	PRP5	146.601002	148.6114593	153.621094	0.538379578	154.1594735	1
158.7426606	14.03077045	9	computer	163.7399567	165.7539312	170.7704976	0.535989898	171.3064875	1
175.8739473	14.02687151	1	PRP2	178.8935651	180.9027052	185.9201666	0.552501614	186.4726682	1
192.0231799	14.02983169	2	computer	195.039992	197.0530089	202.0695729	0.508645419	202.5782183	1
207.1721564	14.02678451	9	PRP5	211.190665	213.2008711	218.2171574	0.49894921	218.7161066	1
225.3244657	14.0128971	1	computer	228.3398893	230.3471944	235.3525322	0.556483901	235.9090161	1
241.4706737	14.01974768	9	PRP4	245.4659972	247.477154	252.4854752	0.563010946	253.0484861	1
258.6045881	14.02661862	9	PRP1	260.609474	262.6186659	267.6358134	0.542324524	268.1781379	1
273.7379309	14.02119425	4	PRP6	278.7480755	280.754796	285.7690359	0.505763586	286.2747995	1
289.8702687	14.02900293	8	PRP4	294.8902587	296.9016599	301.9189784	0.63570433	302.5546827	1
308.0228418	14.02391999	8	computer	310.0426058	312.0486985	317.0662539	0.594360585	317.6606145	1
323.1701284	14.01764841	4	computer	326.1959269	328.2005492	333.2132706	0.868814571	334.0820852	1
341.3073586	14.02006339	2	PRP5	343.3392456	345.3505423	350.3590331	0.884906015	351.2439391	1
358.4399299	14.03041766	11	computer	359.4715369	361.4845376	366.5016898	0.484137693	366.9858275	1
375.5692451	14.01952974	3	computer	375.6153363	377.6200436	382.6346047	0.45524133	383.089846	1
390.7199898	14.02548807	8	computer	390.7584895	392.7671106	397.7836703	0.561565724	398.345236	1
407.8706387	14.02697463	1	computer	406.9050385	408.9159553	413.9317303	0.63742108	414.5691514	1
425.0229314	14.02809603	1	computer	422.05081	424.0628673	429.0786232	0.479965234	429.5585884	1
440.1851612	14.02145997	1	PRP2	438.2049804	440.2163713	445.2261864	0.491768166	445.7179545	1
457.3238444	14.0144695	2	computer	455.3425792	457.3498364	462.3567993	0.56115505	462.9179543	1
472.467944	14.02976864	8	computer	471.4871691	473.4991644	478.5166943	0.590730154	479.1074244	1
487.6041887	14.02878867	2	computer	487.6377207	489.6495149	494.6662433	0.520682602	495.1869259	1
502.7531192	14.02677601	10	PRP6	503.7875929	505.7977115	510.8141591	0.448855236	511.2630143	1
517.9027518	14.03223547	3	PRP6	518.929303	520.9450041	525.9613385	0.520646464	526.481985	1
534.0528703	14.04310935	11	PRP3	535.0894765	537.1224843	542.1323562	0.51628121	542.6486374	1
550.1920319	14.02109012	8	PRP1	552.2512213	554.264812	559.2720843	0.447969081	559.7200534	1
567.3170893	14.03102735	9	computer	567.4181564	569.4313789	574.4489511	0.53233332	574.9812844	1
