onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.063074307	14.11813708	1	PRP1	1.063074307	3.162778013	8.180800132	2.4214842	10.60228433	1
17.35002521	14.02170768	11	computer	17.35002521	19.36243738	24.37136904	1.954828657	26.3261977	1
32.50350829	14.01491166	8	computer	32.50350829	34.51183257	39.51810748	2.252022994	41.77013047	1
49.6489863	14.02987737	8	PRP2	49.6489863	51.66165875	56.67854955	1.465829608	58.14437916	1
66.81644382	14.02941205	1	computer	66.81644382	68.82830232	73.84534653	2.136946408	75.98229294	1
81.96480849	14.02863236	10	computer	81.96480849	83.97708298	88.99320603	2.136363032	91.12956906	1
100.115384	14.02493697	9	PRP1	100.115384	102.1235669	107.1400149	1.156489109	108.296504	1
115.2464953	14.01433513	1	computer	115.2464953	117.254105	122.2605517	1.47324545	123.7337971	1
132.3858723	14.01588312	3	PRP3	132.3858723	134.3938564	139.4014407	0.747012357	140.1484531	1
148.5132783	14.03089247	8	computer	148.5132783	150.5271627	155.5439173	1.032895578	156.5768128	1
163.6617834	14.03237224	10	PRP4	163.6617834	165.676628	170.6938717	1.129959893	171.8238316	1
179.8138853	14.02901126	3	computer	179.8138853	181.8259155	186.8426432	0.818956238	187.6615994	1
194.9666438	14.02282205	9	PRP5	194.9666438	196.9719953	201.989231	1.030083918	203.0193149	1
213.1122575	14.02369753	9	PRP4	213.1122575	215.1202898	220.1356698	0.73561368	220.8712834	1
229.2530216	14.01400147	8	PRP3	229.2530216	231.2594545	236.2667448	0.744971294	237.0117161	1
244.3822775	14.02704944	1	PRP5	244.3822775	246.3925664	251.4089994	0.86660583	252.2756052	1
259.5302029	14.02933676	1	PRP6	259.5302029	261.5415261	266.5592915	0.741363017	267.3006546	1
275.6847144	14.02418594	8	computer	275.6847144	277.6908795	282.7086167	1.090546947	283.7991637	1
290.8139313	14.0254472	3	computer	290.8139313	292.8225735	297.8391045	0.759604408	298.5987089	1
307.9617423	14.01253881	9	computer	307.9617423	309.9688126	314.9739937	0.860247277	315.834241	1
324.0946254	14.02117647	4	PRP2	324.0946254	326.1080747	331.1155173	1.529988087	332.6455054	1
340.2337876	14.01301584	2	computer	340.2337876	342.2410319	347.246555	0.820160265	348.0667152	1
355.3597773	14.03111551	8	PRP1	355.3597773	357.3745226	362.3906852	0.932422904	363.3231081	1
371.5103542	14.03030591	2	PRP2	371.5103542	373.5238932	378.5403796	0.722377595	379.2627571	1
386.6617628	14.02654886	4	computer	386.6617628	388.6715449	393.6880346	0.817995141	394.5060297	1
404.8276206	14.02445619	1	computer	404.8276206	406.8349544	411.8517317	0.806876682	412.6586084	1
421.9611328	14.02125774	10	computer	421.9611328	423.9729525	428.9821161	1.171326397	430.1534425	1
437.2017149	14.02163858	10	PRP6	437.2017149	439.2122668	444.2230716	0.903757641	445.1268292	1
454.3448867	14.02831037	9	computer	454.3448867	456.3554537	461.3729747	0.911042193	462.2840169	1
470.4936858	14.07237619	2	PRP4	470.4936858	472.5060348	477.5222114	5.018274605	482.540486	0
487.700204	14.0374555	2	PRP6	487.700204	489.7202585	494.7374217	0.575484801	495.3129065	1
502.8529226	14.03148303	11	PRP3	502.8529226	504.8676023	509.88417	0.696206113	510.5803761	1
517.9927726	14.01332762	2	computer	517.9927726	519.9977317	525.0058631	0.724629875	525.7304929	1
535.1276829	14.02774733	2	computer	535.1276829	537.1425416	542.1551969	0.611539021	542.766736	1
550.2767213	14.02869069	9	computer	550.2767213	552.2875092	557.3051964	0.656327738	557.9615242	1
567.4253719	14.02973161	3	PRP5	567.4253719	569.4372721	574.4548874	0.642172881	575.0970603	1
