trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1297
2	k	j	0	666
3	l	l	1	790
4	j	j	1	533
5	k	k	1	831
6	k	k	1	1344
7	j	k	0	781
8	j	j	1	958
9	k	k	1	829
10	j	j	1	1436
11	k	k	1	1091
12	j	j	1	633
13	l	l	1	789
14	k	k	1	773
15	j	j	1	559
16	k	k	1	1224
17	j	l	0	662
18	j	j	1	1178
19	j	j	1	661
20	k	k	1	1230
