trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	935
2	go	4	7	1	1	345
3	go	1	10	1	1	360
4	go	1	4	1	1	375
5	go	5	13	1	1	366
6	go	1	7	1	1	382
7	go	8	16	1	1	398
8	go	6	13	1	1	412
9	go	5	13	1	1	370
10	go	7	16	1	1	365
11	go	7	16	1	1	367
12	go	9	7	1	1	428
13	go	2	7	1	1	436
14	nogo	3	7	0	1	n/a
15	go	8	13	1	1	418
16	go	5	7	1	1	347
17	go	5	10	1	1	391
18	go	6	16	1	1	382
19	go	1	16	1	1	352
20	go	8	7	1	1	424
21	go	9	7	1	1	371
22	go	8	10	1	1	264
23	go	2	16	1	1	328
24	go	7	16	1	1	306
25	go	6	13	1	1	366
26	go	4	16	1	1	340
27	go	8	10	1	1	403
28	go	6	13	1	1	417
29	go	8	13	1	1	380
30	go	2	13	1	1	401
31	go	9	16	1	1	360
32	go	8	7	1	1	302
33	go	9	16	1	1	309
34	go	5	10	1	1	393
35	go	2	13	1	1	363
36	go	4	16	1	1	310
37	nogo	3	10	1	0	326
38	go	5	13	1	1	409
39	go	5	10	1	1	380
40	go	6	4	1	1	370
41	nogo	3	16	0	1	n/a
42	go	2	4	1	1	600
43	go	7	16	1	1	410
44	go	5	16	1	1	327
45	go	7	16	1	1	323
46	go	8	13	1	1	320
47	go	2	4	1	1	358
48	go	7	16	1	1	374
49	go	4	16	1	1	388
50	go	1	4	1	1	309
51	nogo	3	10	1	0	304
52	go	7	16	1	1	350
53	go	4	10	1	1	312
54	go	6	10	1	1	268
55	go	4	4	1	1	282
56	go	8	10	1	1	301
57	go	8	13	1	1	389
58	go	4	13	1	1	451
59	go	1	10	1	1	353
60	go	9	13	1	1	413
61	go	9	4	1	1	404
62	go	4	16	1	1	279
63	go	8	7	1	1	317
64	go	2	10	1	1	291
65	go	2	4	1	1	306
66	go	8	7	1	1	370
67	go	7	16	1	1	306
68	nogo	3	4	1	0	324
69	go	4	4	1	1	570
70	go	7	10	1	1	334
71	go	1	7	1	1	339
72	go	4	4	1	1	435
73	nogo	3	16	0	1	n/a
74	go	5	10	1	1	742
75	go	9	16	1	1	321
76	go	8	7	1	1	451
77	go	4	13	1	1	330
78	go	7	16	1	1	334
79	go	4	4	1	1	349
80	go	1	16	1	1	432
81	go	2	16	1	1	390
82	go	6	7	1	1	418
83	go	6	10	1	1	370
84	go	4	4	1	1	338
85	go	6	4	1	1	388
86	go	6	13	1	1	437
87	go	9	4	1	1	394
88	go	9	7	1	1	334
89	go	7	16	1	1	336
90	go	6	10	1	1	334
91	go	4	16	1	1	281
92	go	1	13	1	1	313
93	go	7	13	1	1	349
94	nogo	3	4	1	0	321
95	nogo	3	7	1	0	337
96	go	9	7	1	1	396
97	go	8	10	1	1	365
98	go	2	10	1	1	292
99	go	7	13	1	1	345
100	go	6	10	1	1	360
101	go	6	4	1	1	304
102	go	1	13	1	1	318
103	go	9	10	1	1	338
104	go	9	13	1	1	489
105	nogo	3	16	0	1	n/a
106	go	1	4	1	1	394
107	go	4	16	1	1	279
108	go	1	13	1	1	248
109	go	1	13	1	1	306
110	go	2	4	1	1	318
111	nogo	3	16	1	0	306
112	go	6	13	1	1	358
113	go	8	10	1	1	465
114	go	5	7	1	1	306
115	go	9	4	1	1	265
116	nogo	3	7	0	1	n/a
117	go	9	4	1	1	573
118	go	5	7	1	1	264
119	go	5	10	1	1	326
120	go	4	16	1	1	318
121	go	2	4	1	1	361
122	go	6	10	1	1	374
123	go	8	4	1	1	369
124	nogo	3	10	0	1	n/a
125	go	8	16	1	1	839
126	go	4	13	1	1	353
127	go	4	7	1	1	398
128	go	2	4	1	1	416
129	go	5	4	1	1	452
130	go	2	4	1	1	396
131	go	1	7	1	1	415
132	go	1	13	1	1	442
133	go	5	10	1	1	407
134	go	9	13	1	1	376
135	go	5	10	1	1	411
136	go	4	7	1	1	340
137	go	5	7	1	1	307
138	nogo	3	13	1	0	346
139	go	4	16	1	1	370
140	go	2	7	1	1	331
141	go	5	7	1	1	329
142	go	6	16	1	1	361
143	go	9	10	1	1	353
144	go	4	13	1	1	391
145	go	6	7	1	1	462
146	nogo	3	13	0	1	n/a
147	go	1	10	1	1	590
148	go	5	13	1	1	333
149	go	5	16	1	1	307
150	go	4	4	1	1	409
151	go	6	7	1	1	356
152	go	4	4	1	1	373
153	go	5	10	1	1	431
154	go	5	13	1	1	421
155	go	6	13	1	1	348
156	go	2	13	1	1	317
157	nogo	3	13	0	1	n/a
158	go	8	7	1	1	739
159	nogo	3	10	1	0	329
160	go	1	4	1	1	310
161	go	9	13	1	1	305
162	nogo	3	10	1	0	363
163	go	2	10	1	1	378
164	go	7	10	1	1	303
165	go	6	16	1	1	352
166	go	6	10	1	1	396
167	go	2	16	1	1	377
168	go	2	4	1	1	309
169	go	8	4	1	1	348
170	go	8	13	1	1	389
171	go	6	7	1	1	348
172	nogo	3	16	1	0	306
173	go	2	10	1	1	271
174	go	1	16	1	1	262
175	go	6	4	1	1	463
176	go	1	16	1	1	388
177	nogo	3	7	0	1	n/a
178	go	1	7	1	1	465
179	go	7	4	1	1	339
180	go	2	10	1	1	324
181	go	9	7	1	1	342
182	go	9	7	1	1	376
183	go	8	4	1	1	414
184	go	7	10	1	1	362
185	go	2	13	1	1	341
186	go	7	13	1	1	346
187	go	9	7	1	1	406
188	go	7	10	1	1	318
189	go	1	4	1	1	325
190	go	4	7	1	1	315
191	go	8	10	1	1	336
192	go	5	16	1	1	335
193	go	9	7	1	1	316
194	go	5	7	1	1	400
195	go	6	10	1	1	323
196	go	9	7	1	1	281
197	nogo	3	7	1	0	305
198	go	9	4	1	1	323
199	go	8	13	1	1	296
200	go	7	13	1	1	247
201	nogo	3	13	1	0	298
202	go	4	7	1	1	430
203	nogo	3	10	1	0	309
204	go	1	7	1	1	515
205	go	6	7	1	1	416
206	go	5	4	1	1	432
207	go	9	10	1	1	391
208	go	2	10	1	1	406
209	go	7	4	1	1	422
210	go	7	16	1	1	369
211	go	1	13	1	1	322
212	go	8	7	1	1	439
213	go	7	13	1	1	329
214	go	1	4	1	1	367
215	go	7	10	1	1	359
216	nogo	3	4	0	1	n/a
217	nogo	3	16	1	0	655
218	go	2	4	1	1	511
219	go	2	4	1	1	386
220	go	7	4	1	1	369
221	go	5	7	1	1	345
222	nogo	3	4	0	1	n/a
223	go	7	16	1	1	831
224	go	8	16	1	1	534
225	go	9	13	1	1	417
