trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1747
2	j	j	1	1023
3	l	l	1	732
4	k	l	0	707
5	l	l	1	821
6	k	k	1	796
7	j	k	0	1189
8	l	l	1	802
9	k	k	1	460
10	l	l	1	341
11	j	j	1	591
12	k	l	0	525
13	l	l	1	760
14	l	l	1	414
15	j	j	1	639
16	l	l	1	926
17	k	j	0	500
18	j	j	1	697
19	k	k	1	658
20	k	k	1	703
