trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	549
2	go	4	10	1	1	350
3	go	1	13	1	1	327
4	go	1	7	1	1	278
5	go	5	16	1	1	284
6	go	1	10	1	1	401
7	go	8	13	1	1	275
8	go	6	7	1	1	373
9	go	5	10	1	1	357
10	go	7	13	1	1	421
11	go	7	13	1	1	397
12	go	9	10	1	1	390
13	go	2	10	1	1	299
14	nogo	3	16	1	0	390
15	go	8	7	1	1	453
16	go	5	13	1	1	433
17	go	5	16	1	1	368
18	go	6	7	1	1	371
19	go	1	13	1	1	376
20	go	8	10	1	1	346
21	go	9	16	1	1	314
22	go	8	4	1	1	386
23	go	2	16	1	1	375
24	go	7	7	1	1	336
25	go	6	7	1	1	300
26	go	4	7	1	1	368
27	go	8	7	1	1	305
28	go	6	16	1	1	354
29	go	8	7	1	1	304
30	go	2	10	1	1	237
31	go	9	10	1	1	276
32	go	8	16	1	1	358
33	go	9	7	1	1	332
34	go	5	10	1	1	360
35	go	2	10	1	1	340
36	go	4	7	1	1	397
37	nogo	3	10	1	0	307
38	go	5	4	1	1	357
39	go	5	4	1	1	395
40	go	6	4	1	1	342
41	nogo	3	13	1	0	357
42	go	2	16	1	1	327
43	go	7	4	1	1	334
44	go	5	4	1	1	375
45	go	7	7	1	1	318
46	go	8	4	1	1	359
47	go	2	7	1	1	325
48	go	7	13	1	1	337
49	go	4	13	1	1	318
50	go	1	16	1	1	387
51	nogo	3	16	0	1	n/a
52	go	7	4	1	1	257
53	go	4	7	1	1	302
54	go	6	4	1	1	408
55	go	4	13	1	1	351
56	go	8	10	1	1	347
57	go	8	16	1	1	395
58	go	4	13	1	1	384
59	go	1	10	1	1	381
60	go	9	13	1	1	324
61	go	9	10	1	1	255
62	go	4	7	1	1	299
63	go	8	10	1	1	401
64	go	2	10	1	1	366
65	go	2	10	1	1	370
66	go	8	16	1	1	323
67	go	7	7	1	1	400
68	nogo	3	16	1	0	347
69	go	4	10	1	1	279
70	go	7	13	1	1	518
71	go	1	10	1	1	473
72	go	4	13	1	1	431
73	nogo	3	16	0	1	n/a
74	go	5	4	1	1	244
75	go	9	7	1	1	364
76	go	8	4	1	1	327
77	go	4	13	1	1	320
78	go	7	4	1	1	333
79	go	4	4	1	1	372
80	go	1	10	1	1	487
81	go	2	10	1	1	449
82	go	6	4	1	1	430
83	go	6	13	1	1	405
84	go	4	13	1	1	348
85	go	6	10	1	1	334
86	go	6	7	1	1	307
87	go	9	16	1	1	322
88	go	9	7	1	1	334
89	go	7	4	1	1	383
90	go	6	10	1	1	304
91	go	4	13	1	1	317
92	go	1	16	1	1	335
93	go	7	13	1	1	347
94	nogo	3	13	0	1	n/a
95	nogo	3	4	1	0	315
96	go	9	16	1	1	353
97	go	8	10	1	1	409
98	go	2	4	1	1	388
99	go	7	4	1	1	381
100	go	6	16	1	1	323
101	go	6	4	1	1	389
102	go	1	13	1	1	268
103	go	9	10	1	1	303
104	go	9	16	1	1	366
105	nogo	3	16	1	0	324
106	go	1	7	1	1	302
107	go	4	13	1	1	574
108	go	1	7	1	1	437
109	go	1	4	1	1	314
110	go	2	7	1	1	384
111	nogo	3	16	0	1	n/a
112	go	6	4	1	1	376
113	go	8	10	1	1	353
114	go	5	10	1	1	372
115	go	9	10	1	1	420
116	nogo	3	7	0	1	n/a
117	go	9	10	1	1	314
118	go	5	16	1	1	307
119	go	5	4	1	1	294
120	go	4	16	1	1	304
121	go	2	16	1	1	313
122	go	6	13	1	1	362
123	go	8	16	1	1	309
124	nogo	3	7	0	1	n/a
