trial	response	correct_response	accuracy	reaction_time
1	k	l	0	1454
2	j	j	1	993
3	j	j	1	1062
4	k	k	1	1604
5	l	k	0	1125
6	l	l	1	1016
7	k	k	1	1169
8	j	j	1	863
9	l	l	1	852
10	l	l	1	881
11	j	l	0	861
12	l	l	1	1264
13	j	j	1	1244
14	l	l	1	1050
15	j	j	1	1152
16	k	k	1	1263
17	k	k	1	957
18	k	k	1	1071
19	j	j	1	728
20	k	k	1	808
