trial	response	correct_response	accuracy	reaction_time
1	7	7	1	735
2	10	10	1	853
3	9	9	1	299
4	7	7	1	350
5	n/a	6	0	n/a
6	9	9	1	358
7	15	14	0	1496
8	14	15	0	1574
9	5	10	0	325
10	8	8	1	86
11	17	16	0	1292
12	13	13	1	820
13	10	10	1	786
14	7	9	0	1469
15	8	8	1	919
16	16	13	0	2011
17	9	9	1	449
18	7	7	1	563
19	8	8	1	550
20	9	9	1	997
21	7	12	0	1224
22	11	14	0	916
23	5	13	0	1328
24	9	9	1	550
25	7	7	1	1
26	8	8	1	389
27	10	10	1	1218
28	12	12	1	1247
29	11	11	1	1522
30	8	8	1	1021
