trial	response	correct_response	accuracy	reaction_time
1	j	k	0	1111
2	l	k	0	1624
3	k	k	1	1178
4	j	k	0	1498
5	l	j	0	1428
6	j	l	0	749
7	l	j	0	1750
8	j	j	1	1553
9	l	l	1	1739
10	k	j	0	1031
11	l	l	1	886
12	l	l	1	1439
13	l	k	0	1257
14	j	l	0	1068
15	k	k	1	801
16	l	l	1	1697
17	j	k	0	853
18	l	l	1	1569
19	j	j	1	1568
20	l	l	1	957
