trial	response	correct_response	accuracy	reaction_time
1	7	7	1	897
2	10	10	1	1327
3	9	9	1	1171
4	7	7	1	1010
5	6	6	1	821
6	9	9	1	981
7	14	14	1	1765
8	15	15	1	1180
9	10	10	1	1555
10	8	8	1	1321
11	16	16	1	1468
12	13	13	1	1413
13	10	10	1	1571
14	9	9	1	922
15	8	8	1	988
16	13	13	1	1716
17	9	9	1	775
18	7	7	1	750
19	8	8	1	838
20	9	9	1	838
21	12	12	1	983
22	14	14	1	1499
23	13	13	1	1176
24	9	9	1	849
25	7	7	1	234
26	8	8	1	1003
27	10	10	1	1320
28	12	12	1	1038
29	11	11	1	1043
30	8	8	1	916
