trial	response	correct_response	accuracy	reaction_time
1	j	l	0	1792
2	k	k	1	1049
3	k	k	1	916
4	j	j	1	1112
5	l	l	1	925
6	j	j	1	965
7	l	l	1	863
8	l	l	1	902
9	k	l	0	720
10	j	j	1	1108
11	j	j	1	1119
12	j	j	1	864
13	k	k	1	977
14	l	l	1	999
15	k	k	1	1409
16	k	k	1	975
17	k	k	1	1286
18	j	j	1	1078
19	l	l	1	1058
20	k	k	1	898
