onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
2.07243423	14.14510436	1	PRP1	2.07243423	4.183875977	9.217201557	3.205902233	12.42310379	-1
17.40173752	14.027781	9	PRP2	17.40173752	19.41240894	24.42913321	0.703911807	25.13304502	1
34.54817148	14.02882823	4	PRP1	34.54817148	36.5604374	41.57666421	0.707928212	42.28459243	1
52.70247601	14.03023497	3	PRP1	52.70247601	54.71824679	59.73238581	0.853023693	60.58540951	1
67.85156923	14.03110626	2	PRP3	67.85156923	69.86569639	74.8823564	2.723109076	77.60546548	1
85.00087522	14.03140716	8	computer	85.00087522	87.01475844	92.03177442	0.754075922	92.78585034	1
100.15171	14.02989313	8	computer	100.15171	102.1643026	107.1813331	0.619954594	107.8012877	1
116.3012224	14.02758382	2	PRP4	116.3012224	118.3119567	123.3285163	0.829090725	124.1576071	1
131.4316388	14.02704888	11	PRP5	131.4316388	133.4424189	138.4584089	0.714318668	139.1727276	1
147.5856287	14.02089857	11	PRP6	147.5856287	149.5974947	154.6062395	0.591757582	155.1979971	1
162.7156262	14.03176035	3	PRP3	162.7156262	164.730725	169.7471239	0.744442134	170.491566	1
177.8660877	14.03166382	1	PRP2	177.8660877	179.8800997	184.8975398	1.027809498	185.9253493	-1
193.0180168	14.02876933	10	PRP3	193.0180168	195.029721	200.0465003	0.658211109	200.7047114	1
211.1655832	14.02964382	3	PRP4	211.1655832	213.1782437	218.1948575	0.509097666	218.7039552	1
228.3176273	14.03169916	8	PRP5	228.3176273	230.3243091	235.3490783	0.444752475	235.7938308	1
244.4650972	14.01497964	10	PRP5	244.4650972	246.472033	251.4797788	0.573064126	252.0528429	1
260.5880403	14.01508034	2	computer	260.5880403	262.5957581	267.6028408	1.36616467	268.9690055	1
275.7163579	14.02953223	11	computer	275.7163579	277.7285399	282.7456288	0.553931451	283.2995603	1
293.8656788	14.02975564	9	PRP6	293.8656788	295.8785545	300.8951444	0.538435045	301.4335794	1
310.0150636	14.02843982	11	PRP3	310.0150636	312.0268603	317.0432714	0.689872567	317.7331439	1
327.1647479	14.02532696	1	PRP4	327.1647479	329.1742413	334.1897502	1.439260172	335.6290103	-1
343.2963908	14.01439169	4	PRP4	343.2963908	345.3030875	350.3104712	0.645735204	350.9562064	1
358.4187893	14.01572428	9	PRP5	358.4187893	360.4269091	365.4342915	0.639837822	366.0741293	1
374.5524617	14.02580486	3	computer	374.5524617	376.5598756	381.5780305	1.227346794	382.8053773	1
392.6963762	14.03105839	2	PRP1	392.6963762	394.7103736	399.7270942	0.727679938	400.4547741	-1
410.8639828	14.02836274	9	computer	410.8639828	412.875095	417.8920647	1.498062544	419.3901273	1
426.0128477	14.02701399	4	PRP2	426.0128477	428.0220582	433.0395595	2.545557506	435.585117	1
441.162953	14.01317425	8	PRP2	441.162953	443.1695868	448.1758257	0.639901881	448.8157276	1
457.2947394	14.01525956	10	computer	457.2947394	459.2999375	464.3096894	0.612005472	464.9216949	1
473.4284804	14.03158375	10	PRP6	473.4284804	475.4432309	480.4598035	0.681212865	481.1410164	1
488.5800916	14.02937486	2	computer	488.5800916	490.5925911	495.6089947	2.214437003	497.8234317	-1
503.7290805	14.02981833	1	computer	503.7290805	505.7425179	510.7586328	0.784255191	511.542888	-1
518.8682087	14.02081644	1	computer	518.8682087	520.8758172	525.888747	0.553762727	526.4425097	-1
535.0142196	14.0108089	4	computer	535.0142196	537.0190113	542.0247868	0.615212676	542.6399995	1
552.1340405	14.0146641	9	computer	552.1340405	554.1416555	559.1484745	0.550443518	559.6989181	1
567.2614034	14.03096224	8	PRP6	567.2614034	569.2753757	574.2921463	0.696362692	574.988509	1
