trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	718
2	go	4	4	1	1	480
3	go	1	16	1	1	430
4	go	1	16	1	1	448
5	go	5	7	1	1	575
6	go	1	10	1	1	498
7	go	8	7	1	1	507
8	go	6	7	1	1	508
9	go	5	16	1	1	504
10	go	7	16	1	1	476
11	go	7	10	1	1	554
12	go	9	4	1	1	504
13	go	2	4	1	1	609
14	nogo	3	13	0	1	n/a
15	go	8	10	1	1	335
16	go	5	16	1	1	403
17	go	5	16	1	1	452
18	go	6	16	1	1	468
19	go	1	13	1	1	437
20	go	8	7	1	1	661
21	go	9	13	1	1	744
22	go	8	13	1	1	691
23	go	2	16	1	1	711
24	go	7	7	1	1	745
25	go	6	10	1	1	742
26	go	4	7	1	1	712
27	go	8	10	1	1	750
28	go	6	16	1	1	763
29	go	8	13	1	1	758
30	go	2	13	1	1	771
31	go	9	13	1	1	764
32	go	8	13	1	1	779
33	go	9	4	1	1	794
34	go	5	10	1	1	767
35	go	2	13	1	1	779
36	go	4	7	1	1	749
37	nogo	3	13	0	1	n/a
38	go	5	10	1	1	829
39	go	5	7	1	1	755
40	go	6	10	1	1	681
41	nogo	3	13	0	1	n/a
42	go	2	16	1	1	603
43	go	7	4	1	1	693
44	go	5	4	1	1	705
45	go	7	10	1	1	721
46	go	8	16	1	1	692
47	go	2	16	1	1	723
48	go	7	4	1	1	699
49	go	4	13	1	1	691
50	go	1	13	1	1	707
51	nogo	3	10	0	1	n/a
52	go	7	10	1	1	517
53	go	4	4	1	1	465
54	go	6	16	1	1	435
55	go	4	13	1	1	494
56	go	8	10	1	1	554
57	go	8	16	1	1	681
58	go	4	7	1	1	741
59	go	1	7	1	1	734
60	go	9	7	1	1	727
61	go	9	16	1	1	742
62	go	4	4	1	1	712
63	go	8	16	1	1	749
64	go	2	13	1	1	763
65	go	2	13	1	1	779
66	go	8	7	1	1	771
67	go	7	10	1	1	808
68	nogo	3	4	0	1	n/a
69	go	4	7	1	1	575
70	go	7	7	1	1	522
71	go	1	16	1	1	424
72	go	4	10	1	1	582
73	nogo	3	10	0	1	n/a
74	go	5	13	1	1	509
75	go	9	4	1	1	515
76	go	8	16	1	1	511
77	go	4	13	1	1	478
78	go	7	4	1	1	636
79	go	4	16	1	1	675
80	go	1	16	1	1	735
81	go	2	7	1	1	726
82	go	6	7	1	1	765
83	go	6	10	1	1	757
84	go	4	4	1	1	728
85	go	6	4	1	1	835
86	go	6	7	1	1	801
87	go	9	16	1	1	794
88	go	9	16	1	1	786
89	go	7	16	1	1	846
90	go	6	13	1	1	818
91	go	4	4	1	1	832
92	go	1	13	1	1	755
93	go	7	7	1	1	726
94	nogo	3	13	0	1	n/a
95	nogo	3	16	0	1	n/a
96	go	9	10	1	1	513
97	go	8	10	1	1	470
98	go	2	16	1	1	453
99	go	7	13	1	1	502
100	go	6	4	1	1	696
101	go	6	4	1	1	1027
102	go	1	7	1	1	772
103	go	9	16	1	1	785
104	go	9	13	1	1	689
105	nogo	3	7	0	1	n/a
106	go	1	7	1	1	544
107	go	4	10	1	1	535
108	go	1	13	1	1	513
109	go	1	7	1	1	519
110	go	2	16	1	1	721
111	nogo	3	13	0	1	n/a
112	go	6	16	1	1	534
113	go	8	10	1	1	525
114	go	5	16	1	1	496
115	go	9	10	1	1	715
116	nogo	3	4	0	1	n/a
117	go	9	4	1	1	659
118	go	5	4	1	1	584
119	go	5	10	1	1	641
120	go	4	13	1	1	661
