trial	response	correct_response	accuracy	reaction_time
1	7	7	1	68
2	10	10	1	715
3	9	9	1	197
4	7	7	1	226
5	6	6	1	315
6	9	9	1	46
7	14	14	1	1954
8	13	15	0	664
9	10	10	1	1310
10	8	8	1	188
11	1	16	0	1370
12	13	13	1	1181
13	10	10	1	791
14	9	9	1	162
15	8	8	1	545
16	13	13	1	503
17	9	9	1	113
18	7	7	1	83
19	8	8	1	311
20	9	9	1	221
21	12	12	1	1128
22	14	14	1	1025
23	13	13	1	647
24	9	9	1	808
25	7	7	1	225
26	8	8	1	364
27	10	10	1	762
28	12	12	1	613
29	11	11	1	405
30	8	8	1	756
