trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1382
2	j	j	1	1528
3	k	k	1	1794
4	j	j	1	1321
5	l	k	0	1323
6	l	l	1	1153
7	l	l	1	1686
8	k	k	1	1246
9	k	k	1	1437
10	l	l	1	1001
11	n/a	k	0	n/a
12	n/a	l	0	n/a
13	l	l	1	1178
14	k	k	1	1009
15	k	k	1	877
16	n/a	k	0	n/a
17	k	k	1	997
18	j	j	1	1575
19	k	j	0	1068
20	l	k	0	1316
