trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	871
2	go	4	7	1	1	562
3	go	1	16	1	1	385
4	go	1	7	1	1	385
5	go	5	4	1	1	452
6	go	1	13	1	1	353
7	go	8	10	1	1	368
8	go	6	7	1	1	383
9	go	5	16	1	1	375
10	go	7	16	1	1	484
11	go	7	4	1	1	383
12	go	9	10	1	1	375
13	go	2	16	1	1	381
14	nogo	3	13	0	1	n/a
15	go	8	16	1	1	828
16	go	5	16	1	1	391
17	go	5	13	1	1	367
18	go	6	13	1	1	348
19	go	1	13	1	1	385
20	go	8	4	1	1	400
21	go	9	13	1	1	393
22	go	8	16	1	1	340
23	go	2	13	1	1	361
24	go	7	4	1	1	439
25	go	6	13	1	1	437
26	go	4	13	1	1	419
27	go	8	4	1	1	411
28	go	6	16	1	1	426
29	go	8	7	1	1	395
30	go	2	7	1	1	365
31	go	9	7	1	1	380
32	go	8	10	1	1	373
33	go	9	4	1	1	367
34	go	5	7	1	1	415
35	go	2	10	1	1	463
36	go	4	16	1	1	365
37	nogo	3	7	0	1	n/a
38	go	5	16	1	1	865
39	go	5	7	1	1	359
40	go	6	4	1	1	465
41	nogo	3	13	0	1	n/a
42	go	2	10	1	1	513
43	go	7	16	1	1	398
44	go	5	10	1	1	367
45	go	7	10	1	1	361
46	go	8	16	1	1	327
47	go	2	4	1	1	448
48	go	7	16	1	1	412
49	go	4	4	1	1	426
50	go	1	13	1	1	441
51	nogo	3	4	0	1	n/a
52	go	7	7	1	1	858
53	go	4	16	1	1	334
54	go	6	7	1	1	366
55	go	4	13	1	1	402
56	go	8	10	1	1	373
57	go	8	10	1	1	366
58	go	4	13	1	1	433
59	go	1	13	1	1	441
60	go	9	7	1	1	389
61	go	9	4	1	1	426
62	go	4	4	1	1	441
63	go	8	7	1	1	411
64	go	2	10	1	1	403
65	go	2	10	1	1	437
66	go	8	4	1	1	457
67	go	7	7	1	1	422
68	nogo	3	10	0	1	n/a
69	go	4	4	1	1	701
70	go	7	4	1	1	398
71	go	1	13	1	1	368
72	go	4	16	1	1	371
73	nogo	3	13	0	1	n/a
74	go	5	7	1	1	612
75	go	9	16	1	1	374
76	go	8	4	1	1	426
77	go	4	16	1	1	343
78	go	7	7	1	1	401
79	go	4	13	1	1	371
80	go	1	4	1	1	479
81	go	2	7	1	1	519
82	go	6	13	1	1	325
83	go	6	13	1	1	318
84	go	4	10	1	1	333
85	go	6	10	1	1	399
86	go	6	10	1	1	377
87	go	9	10	1	1	418
88	go	9	7	1	1	445
89	go	7	16	1	1	448
90	go	6	7	1	1	417
91	go	4	13	1	1	423
92	go	1	7	1	1	449
93	go	7	10	1	1	372
94	nogo	3	10	0	1	n/a
95	nogo	3	10	1	0	585
96	go	9	10	1	1	451
97	go	8	13	1	1	402
98	go	2	4	1	1	413
99	go	7	7	1	1	452
100	go	6	4	1	1	393
101	go	6	10	1	1	364
102	go	1	16	1	1	400
103	go	9	13	1	1	442
104	go	9	4	1	1	318
105	nogo	3	7	1	0	356
106	go	1	7	1	1	509
107	go	4	4	1	1	502
108	go	1	7	1	1	402
109	go	1	7	1	1	473
110	go	2	13	1	1	479
111	nogo	3	13	1	0	356
112	go	6	4	1	1	557
113	go	8	13	0	0	n/a
114	go	5	4	1	1	500
115	go	9	13	1	1	388
116	nogo	3	10	1	0	307
117	go	9	4	1	1	463
118	go	5	4	1	1	434
119	go	5	4	1	1	425
120	go	4	13	1	1	456
121	go	2	4	1	1	508
122	go	6	16	1	1	405
123	go	8	16	1	1	345
124	nogo	3	4	0	1	n/a
125	go	8	7	1	1	609
126	go	4	4	1	1	413
127	go	4	13	1	1	384
128	go	2	10	1	1	415
129	go	5	10	1	1	426
130	go	2	16	1	1	355
131	go	1	7	1	1	406
132	go	1	7	1	1	431
133	go	5	7	1	1	467
134	go	9	13	1	1	799
135	go	5	4	1	1	518
136	go	4	13	1	1	446
137	go	5	7	1	1	454
138	nogo	3	16	1	0	363
139	go	4	16	1	1	490
140	go	2	13	1	1	505
141	go	5	7	1	1	442
142	go	6	16	1	1	445
143	go	9	10	1	1	415
144	go	4	13	1	1	407
145	go	6	4	1	1	457
146	nogo	3	10	0	1	n/a
147	go	1	10	1	1	391
148	go	5	13	1	1	356
149	go	5	7	1	1	423
150	go	4	16	1	1	471
151	go	6	4	1	1	453
152	go	4	16	1	1	492
153	go	5	7	1	1	403
154	go	5	4	1	1	417
155	go	6	13	1	1	492
156	go	2	10	1	1	485
157	nogo	3	13	0	1	n/a
158	go	8	4	1	1	505
159	nogo	3	7	1	0	410
160	go	1	4	1	1	784
161	go	9	10	1	1	502
162	nogo	3	7	0	1	n/a
163	go	2	16	1	1	429
164	go	7	13	1	1	473
165	go	6	7	1	1	444
166	go	6	4	1	1	474
167	go	2	16	1	1	406
168	go	2	13	1	1	386
169	go	8	16	1	1	402
170	go	8	16	1	1	404
171	go	6	7	1	1	457
172	nogo	3	10	0	1	n/a
173	go	2	7	1	1	758
174	go	1	4	1	1	448
175	go	6	13	1	1	522
176	go	1	10	1	1	457
177	nogo	3	10	0	1	n/a
178	go	1	10	1	1	663
179	go	7	16	1	1	498
180	go	2	13	1	1	443
181	go	9	10	1	1	460
182	go	9	7	0	0	n/a
183	go	8	16	1	1	387
184	go	7	16	1	1	501
185	go	2	4	1	1	546
186	go	7	10	1	1	501
187	go	9	7	1	1	491
188	go	7	13	1	1	542
189	go	1	10	1	1	455
190	go	4	7	1	1	507
191	go	8	16	1	1	414
192	go	5	7	1	1	437
193	go	9	13	1	1	420
194	go	5	10	1	1	424
195	go	6	13	1	1	438
196	go	9	16	1	1	377
197	nogo	3	16	1	0	537
198	go	9	16	1	1	911
199	go	8	10	0	0	n/a
200	go	7	16	1	1	406
201	nogo	3	13	1	0	422
202	go	4	4	1	1	774
203	nogo	3	16	0	1	n/a
204	go	1	4	1	1	445
205	go	6	10	1	1	444
206	go	5	16	1	1	453
207	go	9	4	1	1	492
208	go	2	10	1	1	675
209	go	7	7	1	1	510
210	go	7	4	1	1	399
211	go	1	16	1	1	402
212	go	8	16	1	1	452
213	go	7	10	1	1	455
214	go	1	10	1	1	392
215	go	7	10	1	1	405
216	nogo	3	4	0	1	n/a
217	nogo	3	7	1	0	770
218	go	2	10	0	0	n/a
219	go	2	13	1	1	831
220	go	7	13	1	1	388
221	go	5	16	1	1	425
222	nogo	3	7	0	1	n/a
223	go	7	16	1	1	433
224	go	8	4	1	1	396
225	go	9	10	1	1	482
