trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1038
2	k	k	1	1148
3	j	k	0	1163
4	k	k	1	950
5	j	j	1	862
6	l	l	1	899
7	k	k	1	924
8	j	j	1	634
9	j	j	1	754
10	k	k	1	819
11	k	k	1	863
12	j	j	1	733
13	j	j	1	666
14	l	l	1	671
15	l	l	1	924
16	k	k	1	1469
17	l	l	1	791
18	k	k	1	739
19	l	l	1	704
20	j	k	0	998
