trial	response	correct_response	accuracy	reaction_time
1	7	7	1	1040
2	11	10	0	1467
3	9	9	1	958
4	14	7	0	920
5	6	6	1	63
6	9	9	1	354
7	14	14	1	1266
8	15	15	1	1108
9	10	10	1	1057
10	16	8	0	887
11	16	16	1	938
12	13	13	1	1086
13	10	10	1	1035
14	9	9	1	618
15	8	8	1	1017
16	12	13	0	1203
17	9	9	1	293
18	7	7	1	400
19	8	8	1	623
20	15	9	0	1140
21	12	12	1	1759
22	14	14	1	910
23	13	13	1	743
24	9	9	1	650
25	6	7	0	612
26	8	8	1	71
27	10	10	1	740
28	2	12	0	304
29	11	11	1	1329
30	8	8	1	276
