trial	response	correct_response	accuracy	reaction_time
1	7	7	1	1490
2	10	10	1	1230
3	9	9	1	741
4	7	7	1	683
5	6	6	1	893
6	9	9	1	1190
7	14	14	1	2045
8	15	15	1	1094
9	10	10	1	1056
10	8	8	1	1027
11	16	16	1	1053
12	13	13	1	1348
13	10	10	1	1041
14	9	9	1	753
15	8	8	1	750
16	13	13	1	1392
17	9	9	1	755
18	7	7	1	830
19	8	8	1	793
20	9	9	1	681
21	12	12	1	1494
22	14	14	1	1294
23	13	13	1	1215
24	9	9	1	851
25	7	7	1	902
26	8	8	1	732
27	10	10	1	1089
28	12	12	1	1223
29	11	11	1	762
30	8	8	1	792
