trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	532
2	go	4	16	1	1	473
3	go	1	13	1	1	449
4	go	1	10	1	1	426
5	go	5	7	1	1	447
6	go	1	16	1	1	417
7	go	8	4	1	1	645
8	go	6	16	1	1	416
9	go	5	4	1	1	483
10	go	7	4	1	1	344
11	go	7	16	1	1	345
12	go	9	13	1	1	434
13	go	2	7	1	1	406
14	nogo	3	13	0	1	n/a
15	go	8	13	1	1	360
16	go	5	7	1	1	382
17	go	5	10	1	1	377
18	go	6	7	1	1	428
19	go	1	7	1	1	422
20	go	8	16	1	1	392
21	go	9	13	1	1	395
22	go	8	7	1	1	358
23	go	2	4	1	1	544
24	go	7	7	1	1	408
25	go	6	13	1	1	428
26	go	4	10	1	1	427
27	go	8	7	1	1	449
28	go	6	7	1	1	446
29	go	8	10	1	1	405
30	go	2	10	1	1	372
31	go	9	13	1	1	434
32	go	8	7	1	1	435
33	go	9	10	1	1	343
34	go	5	4	1	1	405
35	go	2	7	1	1	455
36	go	4	16	1	1	401
37	nogo	3	4	0	1	n/a
38	go	5	10	1	1	329
39	go	5	4	1	1	354
40	go	6	4	1	1	371
41	nogo	3	10	1	0	324
42	go	2	4	1	1	345
43	go	7	4	1	1	276
44	go	5	10	1	1	306
45	go	7	4	1	1	375
46	go	8	4	1	1	419
47	go	2	16	1	1	422
48	go	7	7	1	1	440
49	go	4	7	1	1	322
50	go	1	7	1	1	344
51	nogo	3	10	1	0	388
52	go	7	10	1	1	458
53	go	4	10	1	1	456
54	go	6	4	1	1	494
55	go	4	16	1	1	382
56	go	8	16	1	1	439
57	go	8	4	1	1	621
58	go	4	4	1	1	479
59	go	1	16	1	1	482
60	go	9	13	1	1	502
61	go	9	4	1	1	527
62	go	4	10	1	1	428
63	go	8	10	1	1	451
64	go	2	13	1	1	426
65	go	2	10	1	1	467
66	go	8	16	1	1	466
67	go	7	13	1	1	460
68	nogo	3	7	0	1	n/a
69	go	4	4	1	1	302
70	go	7	10	1	1	387
71	go	1	10	1	1	475
72	go	4	13	1	1	455
73	nogo	3	4	0	1	n/a
74	go	5	16	1	1	382
75	go	9	7	1	1	389
76	go	8	13	1	1	449
77	go	4	13	1	1	448
78	go	7	13	1	1	473
79	go	4	10	1	1	389
80	go	1	10	1	1	472
81	go	2	10	1	1	427
82	go	6	4	1	1	580
83	go	6	13	1	1	405
84	go	4	10	1	1	464
85	go	6	13	1	1	440
86	go	6	7	1	1	491
87	go	9	13	1	1	530
88	go	9	7	1	1	489
89	go	7	13	1	1	442
90	go	6	16	1	1	496
91	go	4	10	1	1	540
92	go	1	7	1	1	494
93	go	7	7	1	1	492
94	nogo	3	10	0	1	n/a
95	nogo	3	10	1	0	314
96	go	9	13	1	1	447
97	go	8	13	1	1	671
98	go	2	4	1	1	694
99	go	7	10	1	1	461
100	go	6	4	1	1	526
101	go	6	4	1	1	528
102	go	1	10	1	1	503
103	go	9	7	1	1	522
104	go	9	13	1	1	491
105	nogo	3	4	0	1	n/a
106	go	1	4	1	1	471
107	go	4	10	1	1	379
108	go	1	10	1	1	462
109	go	1	16	1	1	437
110	go	2	10	1	1	541
111	nogo	3	4	0	1	n/a
112	go	6	13	1	1	314
113	go	8	13	1	1	382
114	go	5	7	1	1	540
115	go	9	7	1	1	455
116	nogo	3	7	0	1	n/a
117	go	9	4	1	1	352
118	go	5	7	1	1	442
119	go	5	7	1	1	487
120	go	4	16	1	1	438
121	go	2	16	1	1	531
122	go	6	4	1	1	599
123	go	8	4	1	1	548
124	nogo	3	10	0	1	n/a
125	go	8	16	1	1	385
126	go	4	16	1	1	478
127	go	4	13	1	1	475
128	go	2	13	1	1	623
129	go	5	7	1	1	512
130	go	2	7	1	1	559
131	go	1	16	1	1	422
132	go	1	16	1	1	437
133	go	5	10	1	1	389
134	go	9	13	1	1	479
135	go	5	4	1	1	568
136	go	4	7	1	1	477
137	go	5	13	1	1	494
138	nogo	3	7	0	1	n/a
139	go	4	7	1	1	377
140	go	2	7	1	1	421
141	go	5	13	1	1	399
142	go	6	16	1	1	527
143	go	9	16	1	1	450
144	go	4	4	1	1	563
145	go	6	16	1	1	400
146	nogo	3	10	0	1	n/a
147	go	1	7	1	1	354
148	go	5	13	1	1	534
149	go	5	16	1	1	375
150	go	4	4	1	1	615
151	go	6	4	1	1	452
152	go	4	7	1	1	340
153	go	5	4	1	1	564
154	go	5	7	1	1	468
155	go	6	16	1	1	466
156	go	2	7	1	1	493
157	nogo	3	16	0	1	n/a
158	go	8	16	1	1	331
159	nogo	3	13	1	0	369
160	go	1	7	1	1	461
161	go	9	4	1	1	438
