trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	1081
2	go	4	4	1	1	419
3	go	1	16	1	1	341
4	go	1	4	1	1	357
5	go	5	13	1	1	338
6	go	1	7	1	1	363
7	go	8	4	1	1	379
8	go	6	7	1	1	351
9	go	5	4	1	1	387
10	go	7	7	1	1	328
11	go	7	13	1	1	383
12	go	9	16	1	1	398
13	go	2	16	1	1	450
14	nogo	3	16	1	0	351
15	go	8	7	1	1	544
16	go	5	16	1	1	306
17	go	5	7	1	1	277
18	go	6	4	1	1	359
19	go	1	16	1	1	373
20	go	8	4	1	1	272
21	go	9	13	1	1	298
22	go	8	13	1	1	282
23	go	2	13	1	1	272
24	go	7	10	1	1	347
25	go	6	10	1	1	317
26	go	4	4	1	1	221
27	go	8	10	1	1	297
28	go	6	13	1	1	255
29	go	8	10	1	1	272
30	go	2	10	1	1	240
31	go	9	7	1	1	254
32	go	8	16	1	1	271
33	go	9	10	1	1	306
34	go	5	7	1	1	323
35	go	2	7	1	1	319
36	go	4	7	1	1	248
37	nogo	3	16	1	0	308
38	go	5	13	1	1	576
39	go	5	10	1	1	127
40	go	6	13	1	1	211
41	nogo	3	16	1	0	301
42	go	2	7	1	1	387
43	go	7	7	1	1	321
44	go	5	10	1	1	204
45	go	7	13	1	1	267
46	go	8	7	1	1	324
47	go	2	13	1	1	302
48	go	7	10	1	1	308
49	go	4	7	1	1	351
50	go	1	16	1	1	416
51	nogo	3	16	1	0	368
52	go	7	7	1	1	401
53	go	4	16	1	1	279
54	go	6	16	1	1	195
55	go	4	10	1	1	305
56	go	8	16	1	1	255
57	go	8	13	1	1	336
58	go	4	4	1	1	475
59	go	1	10	1	1	405
60	go	9	7	1	1	298
61	go	9	10	1	1	304
62	go	4	7	1	1	221
63	go	8	13	1	1	298
64	go	2	13	1	1	256
65	go	2	13	1	1	332
66	go	8	16	1	1	347
67	go	7	10	1	1	232
68	nogo	3	7	1	0	226
69	go	4	16	1	1	325
70	go	7	4	1	1	276
71	go	1	10	1	1	389
72	go	4	13	1	1	485
73	nogo	3	10	1	0	376
74	go	5	4	1	1	614
75	go	9	4	1	1	304
76	go	8	13	1	1	362
77	go	4	7	1	1	231
78	go	7	16	1	1	220
79	go	4	10	1	1	330
80	go	1	4	1	1	253
81	go	2	10	1	1	315
82	go	6	16	1	1	265
83	go	6	4	1	1	147
84	go	4	16	1	1	327
85	go	6	13	1	1	357
86	go	6	7	1	1	406
87	go	9	10	1	1	365
88	go	9	4	1	1	357
89	go	7	16	1	1	372
90	go	6	16	1	1	329
91	go	4	13	1	1	368
92	go	1	13	1	1	335
93	go	7	13	1	1	264
94	nogo	3	10	1	0	257
95	nogo	3	13	1	0	310
96	go	9	10	1	1	393
97	go	8	7	1	1	384
98	go	2	13	1	1	310
99	go	7	16	1	1	261
100	go	6	13	1	1	237
101	go	6	16	1	1	389
102	go	1	16	1	1	392
103	go	9	7	1	1	408
104	go	9	10	1	1	311
105	nogo	3	7	0	1	n/a
106	go	1	10	1	1	675
107	go	4	10	1	1	305
108	go	1	13	1	1	314
109	go	1	4	1	1	291
110	go	2	4	1	1	227
111	nogo	3	10	1	0	314
112	go	6	13	1	1	538
113	go	8	7	1	1	361
114	go	5	10	1	1	387
115	go	9	7	1	1	305
116	nogo	3	13	1	0	261
117	go	9	13	1	1	306
118	go	5	4	1	1	313
119	go	5	4	1	1	239
120	go	4	7	1	1	364
121	go	2	4	1	1	380
122	go	6	16	1	1	297
123	go	8	10	1	1	301
124	nogo	3	16	1	0	70
125	go	8	7	1	1	401
126	go	4	4	1	1	371
127	go	4	7	1	1	416
128	go	2	16	1	1	311
129	go	5	7	1	1	451
130	go	2	10	1	1	306
131	go	1	7	1	1	130
132	go	1	16	1	1	237
133	go	5	10	1	1	115
134	go	9	13	1	1	332
135	go	5	4	1	1	404
136	go	4	13	1	1	279
137	go	5	4	1	1	354
138	nogo	3	7	1	0	308
139	go	4	10	1	1	184
140	go	2	13	1	1	317
141	go	5	7	1	1	145
142	go	6	16	1	1	301
143	go	9	13	1	1	316
144	go	4	13	1	1	264
145	go	6	7	1	1	92
146	nogo	3	7	1	0	226
147	go	1	4	1	1	192
148	go	5	16	1	1	229
149	go	5	13	1	1	130
150	go	4	16	0	0	n/a
151	go	6	4	1	1	143
152	go	4	4	1	1	255
153	go	5	10	1	1	15
154	go	5	10	1	1	75
155	go	6	16	1	1	182
156	go	2	4	1	1	370
157	nogo	3	4	1	0	334
158	go	8	7	1	1	35
159	nogo	3	10	1	0	259
160	go	1	7	1	1	426
161	go	9	13	1	1	298
162	nogo	3	7	1	0	399
163	go	2	10	1	1	403
164	go	7	13	1	1	306
165	go	6	10	1	1	163
166	go	6	4	1	1	312
167	go	2	4	1	1	303
168	go	2	4	1	1	354
169	go	8	7	1	1	275
170	go	8	4	1	1	299
171	go	6	13	1	1	342
172	nogo	3	13	0	1	n/a
173	go	2	4	1	1	348
174	go	1	4	1	1	301
175	go	6	16	1	1	279
176	go	1	4	1	1	273
177	nogo	3	13	1	0	294
178	go	1	10	1	1	313
179	go	7	4	1	1	368
180	go	2	4	1	1	290
181	go	9	10	1	1	314
182	go	9	10	1	1	415
183	go	8	7	1	1	360
184	go	7	16	1	1	302
185	go	2	10	1	1	270
186	go	7	13	1	1	384
187	go	9	10	1	1	307
188	go	7	10	1	1	301
189	go	1	16	1	1	122
190	go	4	10	1	1	115
191	go	8	4	1	1	85
192	go	5	16	1	1	170
193	go	9	4	1	1	70
194	go	5	7	1	1	200
195	go	6	4	1	1	54
196	go	9	7	0	0	n/a
197	nogo	3	16	0	1	n/a
198	go	9	16	1	1	169
199	go	8	4	1	1	116
200	go	7	13	0	0	n/a
201	nogo	3	7	0	1	n/a
202	go	4	13	1	1	277
203	nogo	3	16	1	0	791
204	go	1	7	0	0	n/a
205	go	6	4	1	1	332
206	go	5	10	1	1	280
207	go	9	4	1	1	772
208	go	2	16	1	1	416
209	go	7	7	1	1	318
210	go	7	10	1	1	346
211	go	1	7	1	1	324
212	go	8	16	1	1	386
213	go	7	13	1	1	424
214	go	1	10	1	1	263
215	go	7	4	1	1	207
216	nogo	3	4	1	0	130
217	nogo	3	16	1	0	393
218	go	2	13	1	1	432
219	go	2	10	1	1	493
220	go	7	16	1	1	348
221	go	5	16	1	1	501
222	nogo	3	13	0	1	n/a
223	go	7	16	1	1	554
224	go	8	13	1	1	379
225	go	9	4	1	1	466
