trial	response	correct_response	accuracy	reaction_time
1	n/a	k	0	n/a
2	n/a	l	0	n/a
3	j	j	1	1862
4	l	l	1	1828
5	k	k	1	1880
6	j	j	1	1307
7	l	l	1	1105
8	j	j	1	1049
9	j	j	1	1202
10	l	l	1	909
11	k	k	1	1255
12	l	l	1	1158
13	l	l	1	1141
14	j	j	1	1008
15	l	l	1	1030
16	l	l	1	1081
17	l	l	1	1548
18	k	k	1	1452
19	j	j	1	1688
20	k	k	1	1744
