onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
2.050352986	14.07670677	2	PRP1	2.050352986	4.108827298	9.12672127	0.402694953	9.529416223	-1
18.29577269	14.02968	3	computer	18.29577269	20.30839573	25.32513868	1.454468864	26.77960755	-1
33.44349112	14.02882311	11	PRP2	33.44349112	35.455622	40.47199429	0.471201291	40.94319558	1
48.60085672	14.01841603	3	PRP1	48.60085672	50.60854303	55.61899023	0.848009943	56.46700017	-1
65.74920495	14.02717394	8	PRP2	65.74920495	67.75937814	72.77607367	0.463034204	73.23910788	1
80.8811559	14.02868335	9	PRP2	80.8811559	82.89226126	87.90954967	0.441856022	88.3514057	1
96.02637336	14.03307765	4	PRP3	96.02637336	98.04155538	103.0591391	0.624188698	103.6833278	-1
113.1831734	14.02505971	2	PRP4	113.1831734	115.1912773	120.2076982	0.71941714	120.9271153	-1
128.4115499	14.07698741	8	PRP5	128.4115499	130.4553421	135.4882033	0.469064383	135.9572677	1
143.5962061	14.02256264	4	PRP1	143.5962061	145.6071749	150.618289	0.773598829	151.3918878	1
161.7242736	14.01658832	3	PRP6	161.7242736	163.73222	168.7406286	0.443034552	169.1836632	-1
178.849516	14.02488444	11	PRP6	178.849516	180.8574306	185.8741678	0.669924309	186.5440921	1
193.9812703	14.02643832	2	computer	193.9812703	195.9908347	201.0074154	0.369975643	201.3773911	-1
210.1134704	14.02700137	2	PRP3	210.1134704	212.1237869	217.1401749	0.485452287	217.6256272	-1
227.2456321	14.02518217	1	PRP3	227.2456321	229.2539123	234.2704946	0.397046272	234.6675409	-1
244.4694507	14.07153528	9	PRP5	244.4694507	246.5020444	251.5407009	0.774222785	252.3149237	1
261.6463015	14.01801097	4	PRP6	261.6463015	263.6565934	268.6640718	0.387552317	269.0516241	-1
276.8802771	14.07658067	10	PRP5	276.8802771	278.9225789	283.9565973	1.091428643	285.0480259	1
292.0613988	14.02836521	8	computer	292.0613988	294.0720173	299.0894816	0.385224819	299.4747064	1
309.1960867	14.02693404	8	PRP6	309.1960867	311.2050693	316.2227104	0.472495081	316.6952055	1
327.3323708	14.02107594	9	PRP4	327.3323708	329.3379569	334.3531418	0.361298967	334.7144408	1
342.4649531	14.01821075	1	computer	342.4649531	344.4716259	349.4829438	0.444185286	349.9271291	-1
358.5956502	14.01707036	4	computer	358.5956502	360.6050535	365.6124415	0.585028818	366.1974704	1
374.7149244	14.03614684	8	computer	374.7149244	376.7272957	381.7509918	0.70438387	382.4553756	1
391.8594347	14.02930534	3	PRP4	391.8594347	393.8709534	398.8884777	0.546374508	399.4348522	-1
407.9970365	14.02493963	9	computer	407.9970365	410.0072245	415.0217316	0.597466937	415.6191986	1
423.147527	14.02162354	1	computer	423.147527	425.1544516	430.1688583	0.819278806	430.9881371	-1
438.2762197	14.02350255	11	computer	438.2762197	440.2827788	445.2994193	0.868847408	446.1682667	1
454.5133653	14.07475463	11	PRP5	454.5133653	456.5534689	461.5878066	0.538788514	462.1265951	1
472.6922505	14.01738813	1	computer	472.6922505	474.7029645	479.7093069	0.628946664	480.3382536	-1
487.9147165	14.02276059	10	PRP4	487.9147165	489.922813	494.9372474	0.32435815	495.2616055	1
503.0486368	14.03810368	11	computer	503.0486368	505.0701377	510.0865157	0.910304966	510.9968207	1
519.1966724	14.02102251	3	PRP3	519.1966724	521.2018393	526.2173669	0.463288178	526.680655	-1
534.3219189	14.02628447	10	computer	534.3219189	536.3322722	541.3479323	0.381986532	541.7299188	1
551.4581312	14.02078997	1	PRP1	551.4581312	553.4686344	558.4786143	0.383655566	558.8622698	-1
567.5973795	14.02231878	10	PRP2	567.5973795	569.6095307	574.6194449	0.496377181	575.1158221	1
