trial	response	correct_response	accuracy	reaction_time
1	j	k	0	1516
2	k	k	1	1410
3	k	k	1	1479
4	j	j	1	1372
5	k	j	0	1410
6	j	j	1	1960
7	j	j	1	981
8	k	k	1	1117
9	l	l	1	1135
10	j	j	1	1003
11	l	l	1	1916
12	k	j	0	1191
13	j	j	1	1615
14	l	l	1	1458
15	j	j	1	903
16	l	l	1	1361
17	k	k	1	1270
18	l	l	1	1036
19	l	l	1	1396
20	j	j	1	570
