trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	822
2	go	4	16	1	1	684
3	go	1	4	1	1	590
4	go	1	4	1	1	592
5	go	5	4	1	1	539
6	go	1	13	1	1	492
7	go	8	10	1	1	411
8	go	6	10	1	1	449
9	go	5	16	1	1	418
10	go	7	10	1	1	414
11	go	7	7	1	1	541
12	go	9	13	1	1	539
13	go	2	16	1	1	574
14	nogo	3	13	0	1	n/a
15	go	8	4	1	1	368
16	go	5	7	1	1	568
17	go	5	4	1	1	561
18	go	6	7	1	1	608
19	go	1	16	1	1	643
20	go	8	4	1	1	544
21	go	9	16	1	1	577
22	go	8	4	1	1	574
23	go	2	7	1	1	538
24	go	7	13	1	1	509
25	go	6	10	1	1	520
26	go	4	10	1	1	468
27	go	8	13	1	1	442
28	go	6	13	1	1	445
29	go	8	4	1	1	415
30	go	2	16	1	1	432
31	go	9	4	1	1	480
32	go	8	4	1	1	540
33	go	9	4	1	1	533
34	go	5	16	1	1	548
35	go	2	16	1	1	634
36	go	4	4	1	1	513
37	nogo	3	16	0	1	n/a
38	go	5	4	1	1	595
39	go	5	16	1	1	570
40	go	6	10	1	1	569
41	nogo	3	4	1	0	563
42	go	2	4	1	1	673
43	go	7	13	1	1	716
44	go	5	13	1	1	620
45	go	7	16	1	1	633
46	go	8	7	1	1	676
47	go	2	13	1	1	668
48	go	7	4	1	1	661
49	go	4	13	1	1	597
50	go	1	4	1	1	671
51	nogo	3	7	0	1	n/a
52	go	7	10	1	1	615
53	go	4	10	1	1	787
54	go	6	16	1	1	622
55	go	4	4	1	1	620
56	go	8	10	1	1	590
57	go	8	7	1	1	656
58	go	4	7	1	1	672
59	go	1	7	1	1	663
60	go	9	7	1	1	679
61	go	9	16	1	1	695
62	go	4	7	1	1	642
63	go	8	10	1	1	668
64	go	2	16	1	1	653
65	go	2	16	1	1	663
66	go	8	16	1	1	633
67	go	7	10	1	1	464
68	nogo	3	10	0	1	n/a
69	go	4	4	1	1	574
70	go	7	13	1	1	676
71	go	1	13	1	1	601
72	go	4	4	1	1	752
73	nogo	3	16	0	1	n/a
74	go	5	4	1	1	618
75	go	9	13	1	1	614
76	go	8	4	1	1	604
77	go	4	7	1	1	641
78	go	7	7	1	1	567
79	go	4	13	1	1	559
80	go	1	10	1	1	596
81	go	2	13	1	1	585
82	go	6	4	1	1	465
83	go	6	16	1	1	489
84	go	4	13	1	1	442
85	go	6	4	1	1	435
86	go	6	10	1	1	563
87	go	9	7	1	1	595
88	go	9	16	1	1	637
89	go	7	10	1	1	630
90	go	6	16	1	1	561
91	go	4	7	1	1	599
92	go	1	7	1	1	613
93	go	7	7	1	1	608
94	nogo	3	13	0	1	n/a
95	nogo	3	13	1	0	644
96	go	9	13	1	1	634
97	go	8	7	1	1	626
98	go	2	10	1	1	683
99	go	7	13	1	1	595
100	go	6	4	1	1	583
101	go	6	7	1	1	608
102	go	1	10	1	1	691
103	go	9	10	1	1	615
104	go	9	10	1	1	563
105	nogo	3	13	0	1	n/a
106	go	1	7	1	1	576
107	go	4	10	1	1	614
108	go	1	16	1	1	570
109	go	1	13	1	1	576
110	go	2	16	1	1	574
111	nogo	3	13	0	1	n/a
112	go	6	16	1	1	616
113	go	8	4	1	1	631
114	go	5	4	1	1	600
115	go	9	4	1	1	612
116	nogo	3	4	1	0	609
117	go	9	7	1	1	597
118	go	5	4	1	1	544
119	go	5	10	1	1	473
120	go	4	16	1	1	433
121	go	2	16	1	1	443
122	go	6	16	1	1	383
123	go	8	7	1	1	423
124	nogo	3	10	0	1	n/a
125	go	8	13	1	1	559
126	go	4	7	1	1	479
127	go	4	16	1	1	549
128	go	2	7	1	1	593
129	go	5	7	1	1	561
130	go	2	7	1	1	621
131	go	1	16	1	1	682
132	go	1	10	1	1	631
133	go	5	10	1	1	646
134	go	9	4	1	1	665
135	go	5	13	1	1	548
136	go	4	10	1	1	564
137	go	5	13	1	1	526
138	nogo	3	10	0	1	n/a
139	go	4	4	1	1	386
140	go	2	16	1	1	582
141	go	5	7	1	1	535
142	go	6	13	1	1	594
143	go	9	7	1	1	496
144	go	4	13	1	1	376
145	go	6	16	1	1	369
146	nogo	3	7	0	1	n/a
147	go	1	4	1	1	615
148	go	5	4	1	1	538
149	go	5	13	1	1	598
150	go	4	16	1	1	641
151	go	6	10	1	1	618
152	go	4	10	1	1	487
153	go	5	7	1	1	626
154	go	5	7	1	1	521
155	go	6	16	1	1	703
156	go	2	7	1	1	716
157	nogo	3	4	0	1	n/a
158	go	8	4	1	1	525
159	nogo	3	4	0	1	n/a
160	go	1	10	1	1	544
161	go	9	13	1	1	626
162	nogo	3	4	0	1	n/a
163	go	2	10	1	1	461
164	go	7	10	1	1	543
165	go	6	13	1	1	467
166	go	6	13	1	1	597
167	go	2	16	1	1	504
168	go	2	16	1	1	318
169	go	8	13	1	1	370
170	go	8	7	1	1	442
171	go	6	16	1	1	493
172	nogo	3	7	0	1	n/a
173	go	2	13	1	1	425
174	go	1	4	1	1	490
175	go	6	7	1	1	388
176	go	1	16	1	1	311
177	nogo	3	10	1	0	373
178	go	1	10	1	1	293
179	go	7	4	1	1	419
180	go	2	7	1	1	524
181	go	9	16	1	1	629
182	go	9	10	1	1	598
183	go	8	7	1	1	570
184	go	7	4	1	1	557
185	go	2	13	1	1	554
186	go	7	10	1	1	570
187	go	9	7	1	1	539
188	go	7	16	1	1	601
189	go	1	10	1	1	569
190	go	4	10	1	1	546
191	go	8	16	1	1	408
192	go	5	7	1	1	441
193	go	9	16	1	1	557
194	go	5	16	1	1	414
195	go	6	4	1	1	566
196	go	9	16	1	1	540
197	nogo	3	7	0	1	n/a
198	go	9	10	1	1	528
199	go	8	4	1	1	776
200	go	7	13	1	1	634
201	nogo	3	13	0	1	n/a
202	go	4	13	1	1	411
203	nogo	3	13	0	1	n/a
204	go	1	10	1	1	459
205	go	6	10	1	1	725
206	go	5	13	1	1	581
207	go	9	4	1	1	617
208	go	2	7	1	1	635
209	go	7	4	1	1	652
210	go	7	7	1	1	668
211	go	1	10	1	1	590
212	go	8	13	1	1	508
213	go	7	13	1	1	545
214	go	1	16	1	1	447
215	go	7	10	1	1	477
216	nogo	3	13	0	1	n/a
217	nogo	3	16	1	0	552
218	go	2	13	1	1	403
219	go	2	7	1	1	424
220	go	7	7	1	1	535
221	go	5	13	1	1	742
222	nogo	3	10	0	1	n/a
223	go	7	10	1	1	346
224	go	8	10	1	1	203
225	go	9	7	1	1	245
