trial	response	correct_response	accuracy	reaction_time
1	7	7	1	102
2	10	10	1	1066
3	9	9	1	7
4	7	7	1	555
5	6	6	1	184
6	9	9	1	135
7	14	14	1	1713
8	15	15	1	2204
9	10	10	1	1013
10	8	8	1	531
11	18	16	0	1889
12	13	13	1	1330
13	10	10	1	737
14	13	9	0	2496
15	8	8	1	245
16	13	13	1	2964
17	89	9	0	815
18	14	7	0	2048
19	8	8	1	551
20	9	9	1	31
21	14	12	0	1719
22	14	14	1	1881
23	13	13	1	2542
24	n/a	9	0	n/a
25	7	7	1	115
26	8	8	1	716
27	10	10	1	734
28	12	12	1	404
29	11	11	1	1983
30	8	8	1	244
