trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	606
2	go	4	10	1	1	401
3	go	1	16	1	1	674
4	go	1	4	1	1	419
5	go	5	7	1	1	435
6	go	1	16	1	1	405
7	go	8	10	1	1	398
8	go	6	4	1	1	401
9	go	5	16	1	1	431
10	go	7	13	1	1	375
11	go	7	16	1	1	413
12	go	9	13	1	1	417
13	go	2	13	1	1	374
14	nogo	3	16	0	1	n/a
15	go	8	7	1	1	331
16	go	5	10	1	1	347
17	go	5	10	1	1	333
18	go	6	13	1	1	364
19	go	1	7	1	1	386
20	go	8	16	1	1	385
21	go	9	13	1	1	361
22	go	8	10	1	1	325
23	go	2	7	1	1	324
24	go	7	10	1	1	320
25	go	6	10	1	1	358
26	go	4	7	1	1	374
27	go	8	4	1	1	343
28	go	6	4	1	1	306
29	go	8	4	1	1	351
30	go	2	13	1	1	479
31	go	9	13	1	1	438
32	go	8	7	1	1	351
33	go	9	16	1	1	318
34	go	5	13	1	1	426
35	go	2	7	1	1	327
36	go	4	4	1	1	345
37	nogo	3	16	1	0	323
38	go	5	13	1	1	547
39	go	5	4	1	1	492
40	go	6	16	1	1	438
41	nogo	3	16	1	0	407
42	go	2	4	1	1	492
43	go	7	16	1	1	654
44	go	5	4	1	1	500
45	go	7	7	1	1	423
46	go	8	10	1	1	415
47	go	2	4	1	1	548
48	go	7	4	1	1	423
49	go	4	13	1	1	485
50	go	1	7	1	1	407
51	nogo	3	13	1	0	377
52	go	7	10	1	1	531
53	go	4	10	1	1	384
54	go	6	16	1	1	377
55	go	4	7	1	1	425
56	go	8	7	1	1	384
57	go	8	4	1	1	367
58	go	4	7	1	1	391
59	go	1	7	1	1	430
60	go	9	16	1	1	421
61	go	9	10	1	1	391
62	go	4	10	1	1	423
63	go	8	7	1	1	359
64	go	2	16	1	1	432
65	go	2	7	1	1	491
66	go	8	10	1	1	349
67	go	7	16	1	1	432
68	nogo	3	4	1	0	317
69	go	4	10	1	1	349
70	go	7	10	1	1	301
71	go	1	10	1	1	313
72	go	4	13	1	1	323
73	nogo	3	7	1	0	339
74	go	5	4	1	1	467
75	go	9	4	1	1	528
76	go	8	16	1	1	331
77	go	4	16	1	1	261
78	go	7	10	1	1	317
79	go	4	4	1	1	475
80	go	1	13	1	1	344
81	go	2	7	1	1	596
82	go	6	13	1	1	432
83	go	6	10	1	1	457
84	go	4	13	1	1	406
85	go	6	7	1	1	499
86	go	6	16	1	1	434
87	go	9	10	1	1	433
88	go	9	10	1	1	436
89	go	7	10	1	1	361
90	go	6	16	1	1	467
91	go	4	10	1	1	413
92	go	1	7	1	1	495
93	go	7	4	1	1	469
94	nogo	3	4	0	1	n/a
95	nogo	3	16	1	0	316
96	go	9	7	1	1	490
97	go	8	13	1	1	391
98	go	2	10	1	1	452
99	go	7	13	1	1	444
100	go	6	4	1	1	494
101	go	6	4	1	1	406
102	go	1	7	1	1	491
103	go	9	4	1	1	475
104	go	9	4	1	1	445
105	nogo	3	4	0	1	n/a
106	go	1	7	1	1	431
107	go	4	13	1	1	423
108	go	1	4	1	1	505
109	go	1	16	1	1	407
110	go	2	13	1	1	467
111	nogo	3	13	0	1	n/a
112	go	6	10	1	1	432
113	go	8	16	1	1	446
114	go	5	7	1	1	467
115	go	9	10	1	1	408
116	nogo	3	4	0	1	n/a
117	go	9	13	1	1	433
118	go	5	13	1	1	493
119	go	5	4	1	1	575
120	go	4	4	1	1	432
121	go	2	7	1	1	492
122	go	6	16	1	1	397
123	go	8	13	1	1	454
124	nogo	3	16	0	1	n/a
125	go	8	4	1	1	603
126	go	4	7	1	1	415
127	go	4	16	1	1	452
128	go	2	16	1	1	447
129	go	5	16	1	1	484
130	go	2	7	1	1	512
131	go	1	4	1	1	581
