trial	response	correct_response	accuracy	reaction_time
1	k	j	0	1128
2	j	k	0	1023
3	n/a	k	0	n/a
4	l	l	1	715
5	l	j	0	874
6	j	l	0	1065
7	l	l	1	1191
8	k	k	1	906
9	l	l	1	1748
10	k	k	1	1167
11	j	j	1	934
12	k	k	1	1063
13	l	l	1	1129
14	j	j	1	1366
15	j	j	1	1360
16	j	j	1	1242
17	k	k	1	1347
18	k	j	0	1283
19	n/a	j	0	n/a
20	l	l	1	763
