onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
3.054096564	14.12129522	10	computer	3.054096564	5.159407013	10.17484578	0.904715227	11.079561	1
18.34752382	14.02457418	8	computer	18.34752382	20.35549286	25.37176421	0.759634548	26.13139876	1
35.49821	14.02097684	11	PRP1	35.49821	37.51036554	42.51886609	0.629426075	43.14829216	1
50.64785316	14.03025709	2	PRP2	50.64785316	52.66000204	57.67782074	0.823247781	58.50106852	-1
68.80060059	14.027087	1	PRP2	68.80060059	70.81075592	75.82736863	0.83515426	76.66252289	-1
83.94556018	14.0316645	8	PRP1	83.94556018	85.96046736	90.9770063	0.707641041	91.68464734	1
102.0995551	14.02422053	11	PRP3	102.0995551	104.106617	109.1232473	0.811195261	109.9344425	1
118.2468663	14.02436168	3	PRP4	118.2468663	120.2534672	125.2709165	0.737011022	126.0079275	-1
135.3791413	14.02128324	3	PRP2	135.3791413	137.3929523	142.4001639	1.942062227	144.3422261	1
151.5146722	14.02854015	11	PRP5	151.5146722	153.5255843	158.5429466	0.71159922	159.2545458	1
169.6783612	14.0304342	1	PRP6	169.6783612	171.69217	176.7084779	0.537588128	177.246066	-1
184.8276681	14.03121896	3	PRP3	184.8276681	186.8422325	191.8585814	0.477391612	192.335973	1
200.9631513	14.0259055	10	PRP4	200.9631513	202.9720385	207.9887278	0.686620253	208.675348	1
216.0967265	14.02307029	10	PRP5	216.0967265	218.1033467	223.1195051	0.600326148	223.7198313	1
231.2244171	14.01659414	11	computer	231.2244171	233.2336171	238.2407267	0.676994036	238.9177207	1
246.344693	14.01886497	11	computer	246.344693	248.3574061	253.3633125	1.013390174	254.3767027	1
261.4776851	14.03010908	9	PRP5	261.4776851	263.4914207	268.5075294	0.615834534	269.1233639	1
278.6118437	14.02882924	4	PRP6	278.6118437	280.6242691	285.6404599	0.546855044	286.187315	1
294.7615762	14.02816784	9	computer	294.7615762	296.7720642	301.7894799	1.767646182	303.5571261	1
309.9109761	14.02554081	2	computer	309.9109761	311.9189588	316.9359992	0.768631633	317.7046309	-1
327.0600964	14.01374408	2	PRP4	327.0600964	329.0664798	334.0735803	0.55330537	334.6268857	-1
342.1783265	14.05401162	3	computer	342.1783265	344.1898582	349.1961711	N/A	354.2054959	0
357.347554	14.02645705	9	PRP1	357.347554	359.3553719	364.3737163	0.437514108	364.8112304	1
372.4827154	14.02446834	1	computer	372.4827154	374.489587	379.5068652	0.74453816	380.2514033	1
387.6260129	14.03003066	10	computer	387.6260129	389.6394198	394.655759	0.496893629	395.1526526	1
403.7756676	14.02768365	4	PRP3	403.7756676	405.7857702	410.8030585	0.703527695	411.5065862	1
421.90724	14.02587037	9	PRP3	421.90724	423.9164553	428.9328027	0.512566552	429.4453693	1
437.0433487	14.02037048	2	PRP6	437.0433487	439.0547298	444.0634305	0.458324589	444.5217551	-1
454.181246	14.02404466	3	PRP6	454.181246	456.1877477	461.2049819	0.449591008	461.6545729	-1
471.3121384	14.02640477	2	computer	471.3121384	473.3211291	478.3382494	0.478806671	478.8170561	1
486.4580623	14.03002624	8	PRP5	486.4580623	488.4713314	493.4878445	1.025610439	494.513455	1
502.5959474	14.02190607	11	PRP4	502.5959474	504.6046249	509.6176255	0.504725033	510.1223505	1
518.7209105	14.01636677	4	PRP2	518.7209105	520.7310187	525.7369657	0.402160861	526.1391266	1
534.8793698	14.02848399	3	computer	534.8793698	536.8872911	541.9075762	0.738770777	542.646347	1
552.0266274	14.02716383	4	computer	552.0266274	554.0371463	559.053528	0.47450427	559.5280323	1
567.1674123	14.01961958	10	PRP1	567.1674123	569.1727331	574.1868311	0.554115489	574.7409466	1
