trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	0	0	n/a
2	go	4	4	1	1	715
3	go	1	13	1	1	610
4	go	1	16	1	1	561
5	go	5	7	1	1	508
6	go	1	13	1	1	573
7	go	8	7	1	1	639
8	go	6	4	1	1	609
9	go	5	7	1	1	602
10	go	7	4	1	1	614
11	go	7	7	1	1	609
12	go	9	4	1	1	647
13	go	2	7	1	1	641
14	nogo	3	13	0	1	n/a
15	go	8	10	1	1	608
16	go	5	7	1	1	670
17	go	5	4	1	1	637
18	go	6	7	1	1	631
19	go	1	4	1	1	605
20	go	8	13	1	1	626
21	go	9	10	1	1	616
22	go	8	16	1	1	612
23	go	2	4	1	1	586
24	go	7	13	1	1	582
25	go	6	10	1	1	639
26	go	4	13	1	1	609
27	go	8	4	1	1	625
28	go	6	16	1	1	572
29	go	8	16	1	1	609
30	go	2	4	1	1	604
31	go	9	10	1	1	640
32	go	8	16	1	1	632
33	go	9	16	1	1	647
34	go	5	16	1	1	639
35	go	2	10	1	1	654
36	go	4	10	1	1	646
37	nogo	3	7	0	1	n/a
38	go	5	13	1	1	617
39	go	5	13	1	1	586
40	go	6	7	1	1	578
41	nogo	3	4	0	1	n/a
42	go	2	4	1	1	609
43	go	7	10	1	1	581
44	go	5	4	1	1	582
45	go	7	7	1	1	618
46	go	8	13	1	1	612
47	go	2	13	1	1	598
48	go	7	13	1	1	575
49	go	4	7	1	1	603
50	go	1	13	1	1	553
51	nogo	3	10	0	1	n/a
52	go	7	16	1	1	551
53	go	4	10	1	1	571
54	go	6	7	1	1	613
55	go	4	4	1	1	632
56	go	8	16	1	1	598
57	go	8	10	1	1	563
58	go	4	7	1	1	607
59	go	1	10	1	1	621
60	go	9	16	1	1	636
61	go	9	4	1	1	600
62	go	4	4	1	1	548
63	go	8	16	1	1	613
64	go	2	10	1	1	585
65	go	2	13	1	1	570
66	go	8	7	1	1	514
67	go	7	7	1	1	556
68	nogo	3	13	0	1	n/a
69	go	4	4	1	1	602
70	go	7	7	1	1	479
71	go	1	10	1	1	573
72	go	4	13	1	1	546
73	nogo	3	13	0	1	n/a
74	go	5	10	1	1	449
75	go	9	7	1	1	566
76	go	8	16	1	1	585
77	go	4	4	1	1	584
78	go	7	7	1	1	509
79	go	4	10	1	1	545
80	go	1	16	1	1	585
81	go	2	4	1	1	493
82	go	6	13	1	1	596
83	go	6	4	1	1	567
84	go	4	4	1	1	515
85	go	6	10	1	1	484
86	go	6	10	1	1	454
87	go	9	13	1	1	559
88	go	9	7	1	1	551
89	go	7	7	1	1	515
90	go	6	13	1	1	493
91	go	4	7	1	1	451
92	go	1	7	1	1	561
93	go	7	7	1	1	553
94	nogo	3	16	0	1	n/a
95	nogo	3	7	0	1	n/a
96	go	9	16	1	1	684
97	go	8	16	1	1	590
98	go	2	13	1	1	578
99	go	7	10	1	1	600
100	go	6	16	1	1	613
101	go	6	10	1	1	629
102	go	1	4	1	1	548
103	go	9	10	1	1	586
104	go	9	13	1	1	532
105	nogo	3	10	0	1	n/a
106	go	1	7	1	1	568
107	go	4	16	1	1	584
108	go	1	4	1	1	602
109	go	1	16	1	1	574
110	go	2	4	1	1	550
111	nogo	3	16	0	1	n/a
112	go	6	13	1	1	569
113	go	8	10	1	1	573
114	go	5	13	1	1	560
115	go	9	7	1	1	549
116	nogo	3	16	0	1	n/a
117	go	9	7	1	1	638
118	go	5	16	1	1	580
119	go	5	13	1	1	477
120	go	4	13	1	1	548
121	go	2	10	1	1	496
122	go	6	7	1	1	601
123	go	8	13	1	1	617
124	nogo	3	7	0	1	n/a
125	go	8	7	1	1	585
126	go	4	16	1	1	606
127	go	4	13	1	1	547
128	go	2	4	1	1	478
129	go	5	16	1	1	566
130	go	2	16	1	1	542
131	go	1	4	1	1	608
132	go	1	7	1	1	584
133	go	5	4	1	1	578
134	go	9	4	1	1	546
135	go	5	16	1	1	471
136	go	4	7	1	1	576
137	go	5	16	1	1	574
138	nogo	3	10	0	1	n/a
139	go	4	10	1	1	615
140	go	2	16	1	1	586
141	go	5	4	1	1	572
142	go	6	16	1	1	565
143	go	9	4	1	1	456
144	go	4	13	1	1	562
145	go	6	16	1	1	576
146	nogo	3	16	0	1	n/a
147	go	1	16	1	1	567
148	go	5	10	1	1	577
149	go	5	4	1	1	580
150	go	4	16	1	1	612
151	go	6	10	1	1	593
152	go	4	13	1	1	603
153	go	5	7	1	1	578
154	go	5	13	1	1	565
155	go	6	16	1	1	563
156	go	2	10	1	1	578
157	nogo	3	13	0	1	n/a
158	go	8	10	1	1	591
159	nogo	3	4	0	1	n/a
160	go	1	16	1	1	611
161	go	9	7	1	1	535
162	nogo	3	7	0	1	n/a
163	go	2	4	1	1	589
164	go	7	4	1	1	564
165	go	6	13	1	1	584
166	go	6	16	1	1	572
167	go	2	13	1	1	508
168	go	2	7	1	1	507
169	go	8	4	1	1	639
170	go	8	13	1	1	587
171	go	6	13	1	1	552
172	nogo	3	7	0	1	n/a
173	go	2	7	1	1	571
174	go	1	16	1	1	563
175	go	6	7	1	1	534
176	go	1	7	1	1	414
177	nogo	3	4	0	1	n/a
178	go	1	10	1	1	585
179	go	7	4	1	1	506
180	go	2	16	1	1	529
181	go	9	10	1	1	568
182	go	9	10	1	1	445
183	go	8	13	1	1	535
184	go	7	10	1	1	594
185	go	2	16	1	1	567
186	go	7	13	1	1	552
187	go	9	10	1	1	505
188	go	7	10	1	1	544
189	go	1	7	1	1	529
190	go	4	4	1	1	573
191	go	8	10	1	1	560
192	go	5	4	1	1	609
193	go	9	10	1	1	603
194	go	5	16	1	1	570
195	go	6	13	1	1	564
196	go	9	13	1	1	456
