trial	response	correct_response	accuracy	reaction_time
1	8	8	1	625
2	14	14	1	1421
3	16	16	1	1898
4	11	11	1	739
5	6	6	1	414
6	10	10	1	1452
7	13	13	1	1412
8	7	7	1	1112
9	3	3	1	656
10	7	7	1	1325
11	10	10	1	1340
12	11	11	1	1107
13	10	10	1	1205
14	8	8	1	585
15	14	14	1	1594
16	15	15	1	1742
17	10	10	1	1273
18	9	9	1	504
19	8	8	1	520
20	12	12	1	808
21	13	13	1	1032
22	5	5	1	688
23	9	9	1	346
24	11	11	1	767
25	4	4	1	537
26	7	7	1	529
27	14	14	1	2287
28	13	13	1	1607
29	9	9	1	1021
30	6	6	1	813
