onset	duration	trial_type	rating	response_time	database	identifier
6.264	6.017	dp	1	4.003	iaps	5480
18.663	6.016	dp	2	4.002	iaps	8186
33.460	6.016	dp	2	4.003	iaps	5621
49.557	6.007	vn	2	4.003	iaps	9471
63.139	6.007	vn	3	4.003	iaps	9007
76.730	6.006	vn	3	4.004	iaps	6555
92.813	6.016	ip	3	4.002	iaps	7280
107.814	6.015	ip	3	4.002	iaps	4622
120.012	6.016	ip	4	4.003	iaps	5594
136.109	6.016	dn	3	4.003	iaps	2688
149.195	6.010	dn	3	4.000	iaps	9330
163.262	6.007	dn	4	4.001	iaps	6834
179.329	6.016	vt	1	4.000	iaps	7705
193.212	6.016	vt	1	4.003	iaps	7080
206.511	6.017	vt	1	4.001	iaps	7233
222.610	6.015	in	3	4.003	iaps	2700
235.307	6.016	in	3	4.003	iaps	9430
249.804	6.007	in	4	4.001	iaps	9342
265.868	6.010	vp	1	4.000	iaps	8161
280.244	6.004	vp	2	4.001	iaps	8501
293.027	6.016	vp	2	4.001	iaps	2224
309.127	6.016	dn	3	4.003	iaps	7380
321.942	6.016	dn	3	4.004	iaps	9592
336.340	6.015	dn	2	4.002	iaps	9341
352.426	6.010	vp	1	4.003	iaps	8193
365.993	6.019	vp	2	4.000	iaps	4180
379.575	6.004	vp	2	4.002	iaps	1510
395.659	6.016	in	2	4.000	iaps	9611
409.859	6.015	in	3	4.003	iaps	6831
422.857	6.015	in	3	4.003	iaps	2710
438.954	6.004	vt	2	4.003	iaps	2393
453.718	6.007	vt	1	4.001	iaps	2840
466.099	6.009	vt	1	4.002	iaps	7179
482.163	6.011	dp	2	4.001	iaps	7580
497.158	6.016	dp	3	4.001	iaps	5460
509.357	6.016	dp	3	4.003	iaps	1721
525.455	6.015	vn	4	4.002	iaps	9400
539.153	6.004	vn	4	4.002	iaps	3400
552.617	6.007	vn	4	4.003	iaps	6830
568.690	6.007	ip	3	4.001	iaps	1650
581.162	6.011	ip	3	4.002	iaps	7480
595.857	6.016	ip	3	4.002	iaps	8170
