trial	response	correct_response	accuracy	reaction_time
1	j	k	0	844
2	j	j	1	1674
3	k	k	1	1083
4	n/a	l	0	n/a
5	j	j	1	1381
6	l	l	1	1088
7	l	l	1	953
8	l	l	1	1338
9	j	j	1	1099
10	k	k	1	1106
11	j	j	1	800
12	k	k	1	947
13	k	k	1	1455
14	j	j	1	947
15	l	l	1	770
16	k	k	1	1629
17	k	k	1	1057
18	l	l	1	902
19	k	k	1	1173
20	j	j	1	1011
