trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	829
2	go	4	10	1	1	567
3	go	1	13	1	1	453
4	go	1	13	1	1	418
5	go	5	13	1	1	375
6	go	1	13	1	1	334
7	go	8	4	1	1	265
8	go	6	4	1	1	342
9	go	5	4	1	1	275
10	go	7	16	1	1	328
11	go	7	7	1	1	364
12	go	9	7	1	1	390
13	go	2	4	1	1	327
14	nogo	3	4	1	0	433
15	go	8	10	1	1	686
16	go	5	16	1	1	327
17	go	5	13	1	1	163
18	go	6	13	1	1	63
19	go	1	10	1	1	265
20	go	8	10	1	1	139
21	go	9	4	1	1	819
22	go	8	13	1	1	428
23	go	2	16	1	1	510
24	go	7	13	1	1	503
25	go	6	16	1	1	497
26	go	4	4	1	1	488
27	go	8	10	1	1	458
28	go	6	4	1	1	278
29	go	8	13	1	1	342
30	go	2	16	1	1	338
31	go	9	13	1	1	445
32	go	8	4	1	1	503
33	go	9	4	1	1	380
34	go	5	10	1	1	306
35	go	2	4	1	1	320
36	go	4	7	1	1	357
37	nogo	3	4	1	0	349
38	go	5	7	1	1	365
39	go	5	10	1	1	318
40	go	6	13	1	1	78
41	nogo	3	7	1	0	256
42	go	2	4	1	1	519
43	go	7	7	1	1	394
44	go	5	10	1	1	301
45	go	7	10	1	1	223
46	go	8	16	1	1	101
47	go	2	16	1	1	491
48	go	7	13	1	1	199
49	go	4	13	1	1	417
50	go	1	7	1	1	301
51	nogo	3	13	1	0	69
52	go	7	4	1	1	335
53	go	4	10	1	1	307
54	go	6	10	1	1	47
55	go	4	7	1	1	997
56	go	8	10	1	1	854
57	go	8	4	1	1	891
58	go	4	10	0	0	n/a
59	go	1	13	1	1	311
60	go	9	16	1	1	676
61	go	9	4	1	1	504
62	go	4	10	1	1	519
63	go	8	4	1	1	971
64	go	2	7	1	1	760
65	go	2	10	1	1	572
66	go	8	10	1	1	836
67	go	7	13	1	1	963
68	nogo	3	16	0	1	n/a
69	go	4	10	1	1	458
70	go	7	10	1	1	585
71	go	1	4	1	1	1030
72	go	4	13	1	1	1070
73	nogo	3	4	0	1	n/a
74	go	5	13	1	1	263
75	go	9	10	1	1	303
76	go	8	4	1	1	467
77	go	4	10	1	1	513
78	go	7	10	1	1	363
79	go	4	7	1	1	435
80	go	1	7	1	1	496
81	go	2	16	1	1	389
82	go	6	7	1	1	620
83	go	6	13	1	1	539
84	go	4	7	1	1	533
85	go	6	7	1	1	614
86	go	6	7	1	1	636
87	go	9	16	1	1	539
88	go	9	4	1	1	1140
89	go	7	4	1	1	1133
90	go	6	7	0	0	n/a
91	go	4	7	1	1	610
92	go	1	16	1	1	377
93	go	7	4	1	1	466
94	nogo	3	16	1	0	472
95	nogo	3	16	0	1	n/a
96	go	9	13	1	1	266
97	go	8	7	1	1	553
98	go	2	10	1	1	547
99	go	7	16	1	1	444
100	go	6	16	1	1	373
101	go	6	13	1	1	343
102	go	1	4	1	1	617
103	go	9	10	1	1	511
104	go	9	13	1	1	851
105	nogo	3	16	1	0	1002
106	go	1	16	0	0	n/a
107	go	4	7	1	1	497
108	go	1	4	1	1	985
109	go	1	4	1	1	976
110	go	2	13	0	0	n/a
111	nogo	3	16	1	0	122
112	go	6	7	1	1	764
113	go	8	10	0	0	n/a
114	go	5	7	1	1	26
115	go	9	10	1	1	431
116	nogo	3	10	1	0	414
117	go	9	13	1	1	742
118	go	5	7	1	1	1052
119	go	5	16	1	1	879
120	go	4	7	1	1	809
121	go	2	4	1	1	848
122	go	6	7	1	1	704
123	go	8	16	0	0	n/a
124	nogo	3	10	0	1	n/a
125	go	8	13	1	1	636
126	go	4	16	1	1	651
127	go	4	16	1	1	404
128	go	2	10	1	1	355
129	go	5	13	1	1	387
130	go	2	7	1	1	887
131	go	1	7	1	1	1021
132	go	1	13	1	1	877
133	go	5	16	1	1	1028
134	go	9	10	0	0	n/a
135	go	5	16	1	1	60
136	go	4	10	1	1	523
137	go	5	16	1	1	738
138	nogo	3	7	1	0	798
139	go	4	10	1	1	78
140	go	2	13	0	0	n/a
141	go	5	10	0	0	n/a
142	go	6	13	0	0	n/a
143	go	9	13	1	1	357
144	go	4	7	1	1	474
145	go	6	16	1	1	374
146	nogo	3	4	1	0	425
147	go	1	13	0	0	n/a
148	go	5	4	1	1	307
149	go	5	16	1	1	453
150	go	4	7	1	1	670
151	go	6	13	1	1	724
152	go	4	4	1	1	617
153	go	5	7	1	1	834
154	go	5	10	1	1	534
155	go	6	10	1	1	492
156	go	2	4	1	1	757
157	nogo	3	7	0	1	n/a
158	go	8	16	1	1	363
159	nogo	3	13	1	0	586
160	go	1	10	1	1	781
161	go	9	16	0	0	n/a
162	nogo	3	13	1	0	408
163	go	2	7	0	0	n/a
164	go	7	16	0	0	n/a
165	go	6	10	1	1	583
166	go	6	13	1	1	732
167	go	2	13	1	1	561
168	go	2	13	1	1	530
169	go	8	13	1	1	618
170	go	8	13	1	1	475
171	go	6	4	1	1	805
172	nogo	3	4	1	0	1137
173	go	2	4	0	0	n/a
174	go	1	10	1	1	386
175	go	6	16	1	1	593
176	go	1	4	1	1	991
177	nogo	3	4	0	1	n/a
178	go	1	7	1	1	558
179	go	7	4	1	1	553
180	go	2	4	1	1	519
181	go	9	10	1	1	512
182	go	9	16	1	1	798
183	go	8	7	1	1	705
184	go	7	13	1	1	547
185	go	2	13	1	1	764
186	go	7	4	1	1	779
187	go	9	16	1	1	772
188	go	7	10	1	1	785
189	go	1	10	1	1	913
190	go	4	7	0	0	n/a
191	go	8	4	1	1	477
192	go	5	4	1	1	379
193	go	9	10	1	1	1092
194	go	5	7	1	1	837
195	go	6	16	1	1	738
196	go	9	16	1	1	664
197	nogo	3	16	1	0	657
198	go	9	13	1	1	677
199	go	8	7	1	1	700
200	go	7	4	1	1	693
201	nogo	3	7	1	0	661
202	go	4	7	1	1	742
203	nogo	3	7	1	0	757
204	go	1	16	1	1	954
205	go	6	4	1	1	987
206	go	5	16	0	0	n/a
207	go	9	7	0	0	n/a
208	go	2	10	1	1	112
209	go	7	13	1	1	568
210	go	7	7	0	0	n/a
211	go	1	4	0	0	n/a
212	go	8	10	0	0	n/a
213	go	7	7	1	1	893
214	go	1	16	1	1	665
215	go	7	13	1	1	515
216	nogo	3	7	1	0	402
217	nogo	3	10	0	1	n/a
218	go	2	7	1	1	505
219	go	2	16	1	1	453
220	go	7	4	1	1	470
221	go	5	16	1	1	395
222	nogo	3	13	1	0	401
