trial	response	correct_response	accuracy	reaction_time
1	k	j	0	1592
2	j	l	0	1633
3	j	j	1	1236
4	n/a	l	0	n/a
5	j	j	1	1088
6	j	j	1	1662
7	k	l	0	1749
8	n/a	l	0	n/a
9	j	k	0	1172
10	k	k	1	1563
11	j	l	0	1207
12	j	j	1	1716
13	n/a	l	0	n/a
14	k	l	0	1300
15	j	k	0	1823
16	k	l	0	1944
17	j	k	0	1497
18	k	j	0	1150
19	j	l	0	1083
